pairs	GCdiff	k3dist	k6dist	Homology	Predictions	InfProbabilities
49635--k141_215408||full.fasta:concatenated_49633-contigs.fasta	3.023473440260304	0.3728894810981693	0.4195331527974629	0	0	0.008806428440865
49635--k141_215408||full.fasta:concatenated_Sample_49624_12.fasta	-11.576039072942711	0.2460234693256007	0.3774431613399413	0	1	0.875720836447385
49635--k141_215408||full.fasta:concatenated_Sample_49624_46.fasta	-6.286251012644563	0.2311352753718791	0.3925479138247664	0	1	0.583477776122944
49635--k141_215408||full.fasta:concatenated_49628-contigs.fasta	2.2675530932093864	0.3940908739352741	0.4295889596764448	0	0	0.0557145967280242
49635--k141_215408||full.fasta:concatenated_Sample_49628_11.fasta	-11.54365459655756	0.2453091465826455	0.3773102375473174	0	1	0.8762825896168022
49635--k141_215408||full.fasta:concatenated_Sample_49625_12.fasta	6.950312406214863	0.2709133282414883	0.3997858394448201	0	0	0.1435263907786715
49635--k141_215408||full.fasta:concatenated_49624-contigs.fasta	2.540449099589196	0.3898232288697294	0.4262181124409868	0	0	0.0044596129214802
49635--k141_215408||full.fasta:concatenated_Sample_49624_47.fasta	-8.267510667758728	0.3122771662772248	0.4135336431895359	0	1	0.9110867016409604
concatenated_49627_vRhyme_bin_73.fasta:concatenated_Sample_49632_12.fasta	-6.638419729453929	0.25341404189605	0.3308965389145242	0	0	0.2924185680010436
concatenated_49627_vRhyme_bin_73.fasta:concatenated_Sample_49632_5.1.fasta	-17.928541376004226	0.2188377596068556	0.3403755701402398	0	1	0.5646649187650348
concatenated_49627_vRhyme_bin_73.fasta:concatenated_49633-contigs.fasta	-6.807453387806596	0.4569570431125302	0.4596587090652347	0	0	0.0268303876425038
concatenated_49627_vRhyme_bin_73.fasta:concatenated_Sample_49624_12.fasta	-21.406965901009613	0.356105266137663	0.4143831322670527	0	1	0.7366643461102462
concatenated_49627_vRhyme_bin_73.fasta:concatenated_Sample_49624_46.fasta	-16.117177840711463	0.2223144185199669	0.3387885071501481	0	1	0.9152843558869608
concatenated_49627_vRhyme_bin_73.fasta:concatenated_49628-contigs.fasta	-7.563373734857514	0.4831251451946303	0.4769675250052488	0	0	0.0364125312777047
concatenated_49627_vRhyme_bin_73.fasta:concatenated_Sample_49628_11.fasta	-21.37458142462446	0.3553409993203533	0.4141183459330835	0	1	0.7366643461102462
concatenated_49627_vRhyme_bin_73.fasta:concatenated_Sample_49625_12.fasta	-2.8806144218520373	0.3594535578837282	0.3723607009072008	0	0	0.0067827380181614
concatenated_49627_vRhyme_bin_73.fasta:concatenated_49624-contigs.fasta	-7.290477728477704	0.4778073478818185	0.4735284710409466	0	0	0.023212447586095
concatenated_49627_vRhyme_bin_73.fasta:concatenated_Sample_49624_47.fasta	-18.098437495825628	0.2112774779905745	0.3069575395913146	0	0	0.1417690715044573
49641--k141_31479||full.fasta:concatenated_Sample_49632_12.fasta	12.17411549478242	0.371935705397055	0.4301424666496803	0	0	0.0004168934975526
49641--k141_31479||full.fasta:concatenated_Sample_49632_5.1.fasta	0.883993848232123	0.1971510520980815	0.3262753034807169	0	1	0.8049798891899164
49641--k141_31479||full.fasta:concatenated_49633-contigs.fasta	12.005081836429753	0.5634104435073302	0.4942526568115583	0	0	0.0626338952306273
49641--k141_31479||full.fasta:concatenated_Sample_49624_12.fasta	-2.594430676773264	0.2774605857248005	0.3696644545527094	0	0	0.0168907865128224
49641--k141_31479||full.fasta:concatenated_Sample_49624_46.fasta	2.695357383524886	0.2143053610339504	0.348999603702612	0	0	0.1769431712388313
49641--k141_31479||full.fasta:concatenated_49628-contigs.fasta	11.249161489378835	0.5803846733911222	0.504358808820766	0	0	0.0026298199586244
49641--k141_31479||full.fasta:concatenated_Sample_49628_11.fasta	-2.56204620038811	0.2756667238902807	0.3677641304580699	0	0	0.0168907865128224
49641--k141_31479||full.fasta:concatenated_Sample_49625_12.fasta	15.931920802384312	0.3707421700069725	0.4195763240283257	0	0	0.000401484914997
49641--k141_31479||full.fasta:concatenated_49624-contigs.fasta	11.522057495758643	0.5786876412505049	0.5027320876106286	0	0	0.0026298199586244
49641--k141_31479||full.fasta:concatenated_Sample_49624_47.fasta	0.7140977284107208	0.0813516008699473	0.2394839837312025	0	0	0.1914053844941635
49627--k141_82751||full.fasta:concatenated_Sample_49632_12.fasta	8.037338332948117	0.3264454867118725	0.4514154203469472	0	0	0.0016736094069194
49627--k141_82751||full.fasta:concatenated_Sample_49632_5.1.fasta	-3.25278331360218	0.3786493651006873	0.4489334932697206	0	0	0.1086475125216726
49627--k141_82751||full.fasta:concatenated_49633-contigs.fasta	7.86830467459545	0.3797261495345073	0.4365202862010613	0	0	0.0001287404951223
49627--k141_82751||full.fasta:concatenated_Sample_49624_12.fasta	-6.731207838607567	0.5327228515373867	0.4946596678143483	0	0	0.0672982947358848
49627--k141_82751||full.fasta:concatenated_Sample_49624_46.fasta	-1.4414197783094167	0.3729536259389803	0.4546166759583444	0	0	0.1065530608654184
49627--k141_82751||full.fasta:concatenated_49628-contigs.fasta	7.112384327544532	0.3941132141329333	0.4429826204521009	0	0	0.011822458558463
49627--k141_82751||full.fasta:concatenated_Sample_49628_11.fasta	-6.698823362222413	0.5339856274088666	0.4947007981582307	0	0	0.0432422712518622
49627--k141_82751||full.fasta:concatenated_Sample_49625_12.fasta	11.795143640550007	0.3017305241800904	0.4326133893902259	0	0	0.0050460028206465
49627--k141_82751||full.fasta:concatenated_49624-contigs.fasta	7.385280333924342	0.3893294042639589	0.441867548872381	0	0	0.0032921881015188
49627--k141_82751||full.fasta:concatenated_Sample_49624_47.fasta	-3.422679433423582	0.5119022889676575	0.4801682786166102	0	1	0.951115946545649
49627--k141_114347||full.fasta:concatenated_Sample_49632_12.fasta	-0.7119106082084343	0.46628607382239	0.4483018084958158	0	0	0.0479081399674954
49627--k141_114347||full.fasta:concatenated_Sample_49632_5.1.fasta	-12.002032254758731	0.3754464344406781	0.4362378581059057	0	1	0.7568096492941174
49627--k141_114347||full.fasta:concatenated_49633-contigs.fasta	-0.8809442665611016	0.5906540729470556	0.4967298963544371	0	0	0.1030836492177909
49627--k141_114347||full.fasta:concatenated_Sample_49624_12.fasta	-15.480456779764118	0.4463582576911702	0.4666435493133442	0	1	0.9991963824371992
49627--k141_114347||full.fasta:concatenated_Sample_49624_46.fasta	-10.190668719465968	0.3599437869547495	0.4313869992561086	0	0	0.1712770404364507
49627--k141_114347||full.fasta:concatenated_49628-contigs.fasta	-1.636864613612019	0.6095925993337927	0.5067744665250188	0	0	0.4129260965712523
49627--k141_114347||full.fasta:concatenated_Sample_49628_11.fasta	-15.448072303378964	0.4453556541877593	0.4665845799695881	0	1	0.9991963824371992
49627--k141_114347||full.fasta:concatenated_Sample_49625_12.fasta	3.0458946993934575	0.3935082289205131	0.42573889659682	0	0	0.0069662117633823
49627--k141_114347||full.fasta:concatenated_49624-contigs.fasta	-1.3639686072322093	0.6061785116403869	0.5044009342117822	0	0	0.1903443372540815
49627--k141_114347||full.fasta:concatenated_Sample_49624_47.fasta	-12.171928374580132	0.3220882033632528	0.3991853595619377	0	1	0.7812183265911028
49641--k141_32975||full.fasta:concatenated_Sample_49632_12.fasta	6.78817273978899	0.3732953500052575	0.4228941993172391	0	0	8.179268253943969e-05
49641--k141_32975||full.fasta:concatenated_Sample_49632_5.1.fasta	-4.5019489067613065	0.2716200793149828	0.3866168340687187	0	0	0.3907243655547547
49641--k141_32975||full.fasta:concatenated_49633-contigs.fasta	6.619139081436323	0.5295909058332953	0.4784153822038209	0	0	0.000362759268113
49641--k141_32975||full.fasta:concatenated_Sample_49624_12.fasta	-7.980373431766694	0.2677996851670877	0.3813224564567519	0	0	0.115306525132774
49641--k141_32975||full.fasta:concatenated_Sample_49624_46.fasta	-2.6905853714685435	0.2867645328381732	0.4023278124522507	0	1	0.7196846379409582
49641--k141_32975||full.fasta:concatenated_49628-contigs.fasta	5.863218734385406	0.5504157798159288	0.4864756706066231	0	0	0.0003480160302412
49641--k141_32975||full.fasta:concatenated_Sample_49628_11.fasta	-7.94798895538154	0.26594425752975	0.3805502524409345	0	0	0.0879091175301092
49641--k141_32975||full.fasta:concatenated_Sample_49625_12.fasta	10.545978047390882	0.4119803797516213	0.4385571895934078	0	0	0.0022172498124855
49641--k141_32975||full.fasta:concatenated_49624-contigs.fasta	6.1361147407652155	0.5469695455161188	0.484680700707911	0	0	0.000462972314666
49641--k141_32975||full.fasta:concatenated_Sample_49624_47.fasta	-4.671845026582709	0.2046508231950079	0.3562415151241109	0	1	0.9690005575764196
49631--k141_110600||full.fasta:concatenated_Sample_49632_12.fasta	3.532251056003439	0.4682253241246569	0.4713940482343099	0	0	0.0554564749576667
49631--k141_110600||full.fasta:concatenated_Sample_49632_5.1.fasta	-7.757870590546858	0.4288277497997583	0.466894634372813	0	1	0.6840944164807881
49631--k141_110600||full.fasta:concatenated_49633-contigs.fasta	3.3632173976507715	0.5687566606365415	0.5104596414317968	0	0	0.268490710947377
49631--k141_110600||full.fasta:concatenated_Sample_49624_12.fasta	-11.236295115552243	0.4074749668282045	0.4530250009733188	0	1	0.99523644828779
49631--k141_110600||full.fasta:concatenated_Sample_49624_46.fasta	-5.946507055254095	0.4434620857637428	0.4678156135673568	0	1	0.9649005025452672
49631--k141_110600||full.fasta:concatenated_49628-contigs.fasta	2.607297050599854	0.5816575276517493	0.5148725570831835	0	0	0.008302066065597
49631--k141_110600||full.fasta:concatenated_Sample_49628_11.fasta	-11.203910639167091	0.4066678926804596	0.4524175110176875	0	1	0.9938350006912602
49631--k141_110600||full.fasta:concatenated_Sample_49625_12.fasta	7.290056363605331	0.488086395525286	0.4818206744148963	0	0	0.0010299399185907
49631--k141_110600||full.fasta:concatenated_49624-contigs.fasta	2.880193056979664	0.5768222301023695	0.5134874991111466	0	0	0.0529973539918684
49631--k141_110600||full.fasta:concatenated_Sample_49624_47.fasta	-7.92776671036826	0.3482299930654409	0.434465184230825	0	0	0.0784703818307917
49641--k141_124951||full.fasta:concatenated_Sample_49632_12.fasta	10.575655707780657	0.2090355219040051	0.3771970675536401	0	0	0.1094629900867731
49641--k141_124951||full.fasta:concatenated_Sample_49632_5.1.fasta	-0.7144659387696422	0.1628673655709361	0.3550684863140171	0	1	0.5706800157960874
49641--k141_124951||full.fasta:concatenated_49633-contigs.fasta	10.406622049427988	0.3982382940796142	0.4448347678091819	0	0	0.0012937855398925
49641--k141_124951||full.fasta:concatenated_Sample_49624_12.fasta	-4.192890463775029	0.1995591133300386	0.369168715831393	0	1	0.9807056272910252
49641--k141_124951||full.fasta:concatenated_Sample_49624_46.fasta	1.096897596523121	0.1383681911230035	0.3470215988364524	0	1	0.924710958279373
49641--k141_124951||full.fasta:concatenated_49628-contigs.fasta	9.65070170237707	0.4140692948862515	0.4531894616894126	0	0	0.0033603304693549
49641--k141_124951||full.fasta:concatenated_Sample_49628_11.fasta	-4.160505987389875	0.1985467482651343	0.3686024425976416	0	1	0.9807056272910252
49641--k141_124951||full.fasta:concatenated_Sample_49625_12.fasta	14.333461015382548	0.2134189247941945	0.38598993246069	0	0	0.3584565326906087
49641--k141_124951||full.fasta:concatenated_49624-contigs.fasta	9.92359770875688	0.412425176675564	0.4514886989477411	0	0	0.0026908670674235
49641--k141_124951||full.fasta:concatenated_Sample_49624_47.fasta	-0.8843620585910443	0.2805493781056016	0.3925824981322893	0	0	0.1971618858162787
49631--k141_69477||full.fasta:concatenated_Sample_49632_12.fasta	1.942804669146156	0.4522318670056224	0.4848706986906901	0	1	0.8918899499292898
49631--k141_69477||full.fasta:concatenated_Sample_49632_5.1.fasta	-9.34731697740414	0.412314257584787	0.4684506140344791	0	1	0.9913208917996345
49631--k141_69477||full.fasta:concatenated_49633-contigs.fasta	1.7737710107934888	0.4525003031730344	0.4770847023261775	0	1	0.8931749427031656
49631--k141_69477||full.fasta:concatenated_Sample_49624_12.fasta	-12.825741502409528	0.3857860561841951	0.4508086457014881	0	1	0.9895000262854168
49631--k141_69477||full.fasta:concatenated_Sample_49624_46.fasta	-7.535953442111378	0.4136643842573582	0.4735026092981541	0	1	0.947501032299384
49631--k141_69477||full.fasta:concatenated_49628-contigs.fasta	1.0178506637425713	0.4507842695061778	0.4781879325843691	0	1	0.8138108377210381
49631--k141_69477||full.fasta:concatenated_Sample_49628_11.fasta	-12.793357026024374	0.387094652602842	0.4519884037813158	0	1	0.9961114663706409
49631--k141_69477||full.fasta:concatenated_Sample_49625_12.fasta	5.700609976748048	0.4897094227317506	0.4910263734004068	0	0	0.0272119573720612
49631--k141_69477||full.fasta:concatenated_49624-contigs.fasta	1.290746670122381	0.450936350949554	0.4775638940639651	0	1	0.8424462335077596
49631--k141_69477||full.fasta:concatenated_Sample_49624_47.fasta	-9.517213097225545	0.29142506864112	0.4172017652079245	0	1	0.8637870343586566
49641--k141_193717||full.fasta:concatenated_Sample_49632_12.fasta	24.026993026567396	0.2602917266800711	0.3884149289196822	0	0	0.0697321890161218
49641--k141_193717||full.fasta:concatenated_Sample_49632_5.1.fasta	12.7368713800171	0.14950060510141	0.3163567635198217	0	0	0.0693923636937478
49641--k141_193717||full.fasta:concatenated_49633-contigs.fasta	23.85795936821473	0.4950111319540253	0.4694159527415592	0	0	0.0019690307156297
49641--k141_193717||full.fasta:concatenated_Sample_49624_12.fasta	9.258446855011712	0.2218100582526643	0.3451538808943964	0	0	0.2248708976153313
49641--k141_193717||full.fasta:concatenated_Sample_49624_46.fasta	14.548234915309862	0.1509979373509859	0.3193547455990002	0	0	0.1222085558371886
49641--k141_193717||full.fasta:concatenated_49628-contigs.fasta	23.10203902116381	0.5213127552560347	0.478635653381734	0	0	0.0006058873520826
49641--k141_193717||full.fasta:concatenated_Sample_49628_11.fasta	9.290831331396866	0.2196381378198071	0.3436048189519095	0	1	0.5813314566939703
49641--k141_193717||full.fasta:concatenated_Sample_49625_12.fasta	27.784798334169288	0.2619971766921395	0.3926827184752379	0	0	0.0189790569179733
49641--k141_193717||full.fasta:concatenated_49624-contigs.fasta	23.37493502754362	0.5171002529783253	0.4774896885110171	0	0	0.0004012191647717
49641--k141_193717||full.fasta:concatenated_Sample_49624_47.fasta	12.566975260195695	0.2100972054614459	0.3400989870213259	0	0	0.0718101102206661
concatenated_49627_vRhyme_bin_201.fasta:concatenated_Sample_49632_12.fasta	-4.669080656504029	0.1661199008657505	0.2741902109845091	0	0	0.1531376707814502
concatenated_49627_vRhyme_bin_201.fasta:concatenated_Sample_49632_5.1.fasta	-15.959202303054326	0.1028323902475397	0.2670009416951134	0	1	0.9399191698626768
concatenated_49627_vRhyme_bin_201.fasta:concatenated_49633-contigs.fasta	-4.838114314856696	0.4025160597712627	0.4172603519172685	0	1	0.6157331326066852
concatenated_49627_vRhyme_bin_201.fasta:concatenated_Sample_49624_12.fasta	-19.437626828059713	0.2472292814941577	0.335695707980096	0	0	0.3736262484474481
concatenated_49627_vRhyme_bin_201.fasta:concatenated_Sample_49624_46.fasta	-14.147838767761565	0.0952861818045517	0.2532977558118979	0	1	0.7975799894237576
concatenated_49627_vRhyme_bin_201.fasta:concatenated_49628-contigs.fasta	-5.594034661907614	0.4306203303191773	0.4342763730251922	0	0	0.0959799829603198
concatenated_49627_vRhyme_bin_201.fasta:concatenated_Sample_49628_11.fasta	-19.40524235167456	0.24660335785822	0.3349990451528732	0	0	0.3736262484474481
concatenated_49627_vRhyme_bin_201.fasta:concatenated_Sample_49625_12.fasta	-0.9112753489021372	0.1835900547668673	0.2800163913479228	0	0	0.1452406363796607
concatenated_49627_vRhyme_bin_201.fasta:concatenated_49624-contigs.fasta	-5.321138655527804	0.4259362649941215	0.4315572034826538	0	0	0.2897307805882769
concatenated_49627_vRhyme_bin_201.fasta:concatenated_Sample_49624_47.fasta	-16.129098422875728	0.1839705271370422	0.2831991105598311	0	0	0.2233551921873607
concatenated_49631_vRhyme_bin_107.fasta:concatenated_Sample_49632_12.fasta	-9.235587105898972	0.0997694542468378	0.2398326606644744	0	0	0.2600200232247636
concatenated_49631_vRhyme_bin_107.fasta:concatenated_Sample_49632_5.1.fasta	-20.52570875244927	0.1428917333426992	0.3002418864684865	0	0	0.0042517033630861
concatenated_49631_vRhyme_bin_107.fasta:concatenated_49633-contigs.fasta	-9.40462076425164	0.2338886862791883	0.3428587739332505	0	1	0.7531871649329395
concatenated_49631_vRhyme_bin_107.fasta:concatenated_Sample_49624_12.fasta	-24.004133277454656	0.3562646516899153	0.3981441446091992	0	0	0.1418920971860445
concatenated_49631_vRhyme_bin_107.fasta:concatenated_Sample_49624_46.fasta	-18.714345217156502	0.1393576437314741	0.3043361713522376	0	0	0.073675199059036
concatenated_49631_vRhyme_bin_107.fasta:concatenated_49628-contigs.fasta	-10.160541111302557	0.2595308182129555	0.3613431924942371	0	0	0.0763165534024934
concatenated_49631_vRhyme_bin_107.fasta:concatenated_Sample_49628_11.fasta	-23.971748801069506	0.3570902232276388	0.3985274838768039	0	1	0.6893430920449874
concatenated_49631_vRhyme_bin_107.fasta:concatenated_Sample_49625_12.fasta	-5.47778179829708	0.1817868945484109	0.2757297175213207	0	0	0.10019486887441
concatenated_49631_vRhyme_bin_107.fasta:concatenated_49624-contigs.fasta	-9.887645104922749	0.2547235381440534	0.3577706641260074	0	0	0.3051010411598929
concatenated_49631_vRhyme_bin_107.fasta:concatenated_Sample_49624_47.fasta	-20.69560487227067	0.2901946403470156	0.3339999338462895	0	1	0.9013779465388202
49634--k141_61588.fasta:concatenated_Sample_49632_12.fasta	-1.1408513234883912	0.222496005233464	0.4122394132413359	0	1	0.9772473014898292
49634--k141_61588.fasta:concatenated_Sample_49632_5.1.fasta	-12.430972970038688	0.1636053626863615	0.4014213949184186	0	1	0.9983974179938944
49634--k141_61588.fasta:concatenated_49633-contigs.fasta	-1.3098849818410585	0.2872217486585384	0.4418561586209058	0	1	0.8323640851354768
49634--k141_61588.fasta:concatenated_Sample_49624_12.fasta	-15.909397495044075	0.3025946250064511	0.4384056166679461	0	1	0.9881608447498044
49634--k141_61588.fasta:concatenated_Sample_49624_46.fasta	-10.619609434745923	0.2007171909996521	0.4126765203883526	0	1	0.9974519772836116
49634--k141_61588.fasta:concatenated_49628-contigs.fasta	-2.065805328891976	0.3094454726133884	0.4476037524090365	0	1	0.5972129076219728
49634--k141_61588.fasta:concatenated_Sample_49628_11.fasta	-15.87701301865892	0.3019010676029113	0.4375036504831359	0	1	0.9881608447498044
49634--k141_61588.fasta:concatenated_Sample_49625_12.fasta	2.616953984113501	0.280433451988472	0.4349760483060327	0	0	0.0039182152737417
49634--k141_61588.fasta:concatenated_49624-contigs.fasta	-1.7929093225121662	0.3049938765980248	0.4467156314606935	0	0	0.2649650275987288
49634--k141_61588.fasta:concatenated_Sample_49624_47.fasta	-12.60086908986009	0.2393979790729177	0.4247656264494232	0	1	0.9885746203870364
49641--k141_171997||full.fasta:concatenated_Sample_49632_12.fasta	19.750586315547665	0.3498412328619217	0.4152210449724653	0	0	0.0001225916780644
49641--k141_171997||full.fasta:concatenated_Sample_49632_5.1.fasta	8.460464668997368	0.175913483978906	0.3327302948526405	0	0	0.1797284200953566
49641--k141_171997||full.fasta:concatenated_49633-contigs.fasta	19.581552657194997	0.5228664121744863	0.4763398042518427	0	0	0.0002311587416881
49641--k141_171997||full.fasta:concatenated_Sample_49624_12.fasta	4.982040143991981	0.1306058499008652	0.316570264788924	0	0	0.1340634014826884
49641--k141_171997||full.fasta:concatenated_Sample_49624_46.fasta	10.27182820429013	0.1921188940188326	0.3440719045824119	0	1	0.7908349463901743
49641--k141_171997||full.fasta:concatenated_49628-contigs.fasta	18.82563231014408	0.5363760196353418	0.4817195099903451	0	0	2.177828901027768e-05
49641--k141_171997||full.fasta:concatenated_Sample_49628_11.fasta	5.0144246203771345	0.128948221453519	0.315858905174002	0	0	0.0603727190778126
49641--k141_171997||full.fasta:concatenated_Sample_49625_12.fasta	23.508391623149556	0.3106617531190276	0.4111139826121218	0	0	0.0010288962935934
49641--k141_171997||full.fasta:concatenated_49624-contigs.fasta	19.09852831652389	0.5369070172881121	0.4815545404476974	0	0	2.177828901027768e-05
49641--k141_171997||full.fasta:concatenated_Sample_49624_47.fasta	8.290568549175966	0.1730545125377643	0.3528891820301141	0	0	0.2294299813097954
49641--k141_194646||full.fasta:concatenated_Sample_49632_12.fasta	2.035819547494249	0.3916033132999553	0.4152829749078168	0	0	0.1223339832349733
49641--k141_194646||full.fasta:concatenated_Sample_49632_5.1.fasta	-9.254302099056048	0.4024561633308554	0.4453018453928282	0	0	0.4278307963003223
49641--k141_194646||full.fasta:concatenated_49633-contigs.fasta	1.8667858891415816	0.5907037385517502	0.5173800593907688	0	0	0.0209083248308561
49641--k141_194646||full.fasta:concatenated_Sample_49624_12.fasta	-12.732726624061437	0.5402595817814008	0.5064811562438802	0	1	0.884058296422926
49641--k141_194646||full.fasta:concatenated_Sample_49624_46.fasta	-7.442938563763285	0.4020978482574554	0.4449691040675603	0	0	0.0416547790748609
49641--k141_194646||full.fasta:concatenated_49628-contigs.fasta	1.1108655420906643	0.6166886504449501	0.5301099501001959	0	1	0.6787481044405214
49641--k141_194646||full.fasta:concatenated_Sample_49628_11.fasta	-12.70034214767628	0.5384573228613951	0.5054784755532501	0	1	0.9261250731696712
49641--k141_194646||full.fasta:concatenated_Sample_49625_12.fasta	5.793624855096141	0.4578332084618137	0.4524114882746068	0	0	0.0013594127156523
49641--k141_194646||full.fasta:concatenated_49624-contigs.fasta	1.3837615484704742	0.6106116776523091	0.5277164548612607	0	0	0.049741723468672
49641--k141_194646||full.fasta:concatenated_Sample_49624_47.fasta	-9.42419821887745	0.4032328122864889	0.4162876483249627	0	1	0.8169178944602868
49641--k141_205408||full.fasta:concatenated_Sample_49632_12.fasta	0.827457172257283	0.3188033465729523	0.4020177240764332	0	0	0.0102825314514547
49641--k141_205408||full.fasta:concatenated_Sample_49632_5.1.fasta	-10.462664474293014	0.2595616093052272	0.4011617675509968	0	1	0.9900670535173955
49641--k141_205408||full.fasta:concatenated_49633-contigs.fasta	0.6584235139046157	0.4176942929738377	0.4418017719482018	0	0	0.2294873416300374
49641--k141_205408||full.fasta:concatenated_Sample_49624_12.fasta	-13.9410889992984	0.3065547475263781	0.4042591724317159	0	1	0.9515444114130516
49641--k141_205408||full.fasta:concatenated_Sample_49624_46.fasta	-8.65130093900025	0.2626530761248657	0.391901374962492	0	1	0.8191021443069341
49641--k141_205408||full.fasta:concatenated_49628-contigs.fasta	-0.0974968331463017	0.4415689178197451	0.452002175420071	0	0	0.4119809191774513
49641--k141_205408||full.fasta:concatenated_Sample_49628_11.fasta	-13.908704522913249	0.3042622534941057	0.4023650961722576	0	1	0.9671814953373538
49641--k141_205408||full.fasta:concatenated_Sample_49625_12.fasta	4.585262479859175	0.3294141245737516	0.4024735799361407	0	0	0.004756636882421
49641--k141_205408||full.fasta:concatenated_49624-contigs.fasta	0.175399173233508	0.4384913844808345	0.4508267981004505	0	0	0.3161156392138535
49641--k141_205408||full.fasta:concatenated_Sample_49624_47.fasta	-10.632560594114416	0.2267076241855458	0.3545137957178658	0	1	0.955303174936781
concatenated_49631_vRhyme_bin_137.fasta:concatenated_Sample_49632_12.fasta	-4.488939090658434	0.1547809867865662	0.2793359428733664	0	0	0.072215730345397
concatenated_49631_vRhyme_bin_137.fasta:concatenated_Sample_49632_5.1.fasta	-15.77906073720873	0.2117312158918909	0.3341645205971291	0	1	0.5527639354016595
concatenated_49631_vRhyme_bin_137.fasta:concatenated_49633-contigs.fasta	-4.657972749011101	0.333804510578628	0.4021349262932405	0	0	0.2894987813185624
concatenated_49631_vRhyme_bin_137.fasta:concatenated_Sample_49624_12.fasta	-19.25748526221412	0.3261017886710549	0.3910753563536152	0	1	0.7474855451768758
concatenated_49631_vRhyme_bin_137.fasta:concatenated_Sample_49624_46.fasta	-13.967697201915968	0.2258500585837274	0.3461931597109917	0	1	0.8565204568176653
concatenated_49631_vRhyme_bin_137.fasta:concatenated_49628-contigs.fasta	-5.413893096062019	0.3633347686461529	0.4193262943652036	0	0	0.0930814905157317
concatenated_49631_vRhyme_bin_137.fasta:concatenated_Sample_49628_11.fasta	-19.225100785828964	0.3256987584871048	0.3905841022333846	0	1	0.8460986369702905
concatenated_49631_vRhyme_bin_137.fasta:concatenated_Sample_49625_12.fasta	-0.7311337830565421	0.2652221265871318	0.3441540695058731	0	0	0.2580695554510966
concatenated_49631_vRhyme_bin_137.fasta:concatenated_49624-contigs.fasta	-5.140997089682209	0.3563391049456031	0.4157394050748793	0	0	0.0917111604589055
concatenated_49631_vRhyme_bin_137.fasta:concatenated_Sample_49624_47.fasta	-15.948956857030131	0.3586348264714602	0.381730635899235	0	1	0.9851603190690136
49635--k141_155594||full.fasta:concatenated_Sample_49632_12.fasta	4.135686968638701	0.2368811726689567	0.3473785958530273	0	0	0.1046743892216513
49635--k141_155594||full.fasta:concatenated_Sample_49632_5.1.fasta	-7.1544346779115955	0.1898148887751852	0.3284573137689597	0	1	0.9792948148147
49635--k141_155594||full.fasta:concatenated_49633-contigs.fasta	3.966653310286034	0.4357813323490487	0.4428740910139468	0	0	0.0406785228154596
49635--k141_155594||full.fasta:concatenated_Sample_49624_12.fasta	-10.632859202916984	0.3080775155334757	0.3946646003664282	0	1	0.9224614064020964
49635--k141_155594||full.fasta:concatenated_Sample_49624_46.fasta	-5.343071142618832	0.1658333553467012	0.3210389521593921	0	1	0.7268680364399132
49635--k141_155594||full.fasta:concatenated_49628-contigs.fasta	3.2107329632351167	0.459070807833446	0.4548301663088996	0	0	0.0107212345983824
49635--k141_155594||full.fasta:concatenated_Sample_49628_11.fasta	-10.600474726531829	0.3066227419947062	0.3940222283505841	0	1	0.9632238203710858
49635--k141_155594||full.fasta:concatenated_Sample_49625_12.fasta	7.893492276240593	0.2472970845358806	0.3625059404000308	0	0	0.0251899414134556
49635--k141_155594||full.fasta:concatenated_49624-contigs.fasta	3.4836289696149265	0.4566752366775408	0.4533885087607796	0	0	0.0104221772715279
49635--k141_155594||full.fasta:concatenated_Sample_49624_47.fasta	-7.324330797732998	0.2544169380683468	0.3347830315805351	0	0	0.1464306103227988
49627--k141_51991||full.fasta:concatenated_Sample_49632_12.fasta	11.590680692162586	0.3319435235100084	0.3999290956031882	0	0	0.000139260883804
49627--k141_51991||full.fasta:concatenated_Sample_49632_5.1.fasta	0.3005590456122888	0.3021255319356342	0.3909806623298792	0	0	0.1489922231549734
49627--k141_51991||full.fasta:concatenated_49633-contigs.fasta	11.42164703380992	0.422028176510222	0.4431093725964565	0	0	0.009846407342558
49627--k141_51991||full.fasta:concatenated_Sample_49624_12.fasta	-3.1778654793930983	0.3825496940894697	0.4235426753807157	0	0	0.0061056181432893
49627--k141_51991||full.fasta:concatenated_Sample_49624_46.fasta	2.111922580905052	0.3236032894259508	0.4075124915661494	0	0	0.2501201439839616
49627--k141_51991||full.fasta:concatenated_49628-contigs.fasta	10.665726686759	0.4444834558109941	0.4537758021396682	0	0	0.0038534095738002
49627--k141_51991||full.fasta:concatenated_Sample_49628_11.fasta	-3.1454810030079443	0.3816994949426493	0.4228612157494031	0	0	0.0061056181432893
49627--k141_51991||full.fasta:concatenated_Sample_49625_12.fasta	15.348485999764478	0.3960813787197564	0.4373499716889061	0	0	0.0013194475591848
49627--k141_51991||full.fasta:concatenated_49624-contigs.fasta	10.93862269313881	0.4375862171965403	0.4505976536778695	0	0	0.0009555075723888
49627--k141_51991||full.fasta:concatenated_Sample_49624_47.fasta	0.1306629257908866	0.3146538183920749	0.3967957402964911	0	0	0.2035714240131569
49641--k141_4195||full.fasta:concatenated_Sample_49632_12.fasta	12.13797691759106	0.2528703070544426	0.4048342307189802	0	0	0.0901710761453425
