pairs	GCdiff	k3dist	k6dist	Homology	Predictions	InfProbabilities
49640--k141_147958||full.fasta:concatenated_Sample_49618_18.fasta	-10.42665630629618	0.4452850609017247	0.4610649902484616	0	1	0.8883977835080409
49640--k141_147958||full.fasta:concatenated_49618-contigs.fasta	6.590364328984357	0.505224060751453	0.4675935621808414	0	0	0.0039277506679949
49640--k141_147958||full.fasta:concatenated_49614-contigs.fasta	7.58754310980504	0.5025376868495859	0.4689609443553558	0	0	0.0109694045144751
49623--k141_168932||full.fasta:concatenated_Sample_49614_50.1.fasta	-16.3019579540671	0.1757859098684938	0.3515535554142703	0	1	0.9546965195904292
49623--k141_168932||full.fasta:concatenated_Sample_49618_51.fasta	-6.734969096704049	0.2791533364593196	0.3776029056591725	0	0	0.0761415181677648
49623--k141_168932||full.fasta:concatenated_49622-contigs.fasta	0.5989268905856235	0.2469769129262322	0.371712548338846	0	0	0.0604855614799583
49623--k141_168932||full.fasta:concatenated_49617-contigs.fasta	0.7650899193297604	0.249570533760069	0.372165060987938	0	0	0.0157200383076253
49623--k141_168932||full.fasta:concatenated_49620-contigs.fasta	0.2836890254324729	0.2508613354106004	0.3747060661708995	0	0	0.0782869354795985
49623--k141_168932||full.fasta:concatenated_49615-contigs.fasta	0.2037370919400061	0.2489319638999804	0.3727574224893719	0	0	0.1211365932779303
49623--k141_168932||full.fasta:concatenated_49621-contigs.fasta	0.5333018305262627	0.2524819356646371	0.3766819245657362	0	0	0.0043803148939568
49623--k141_168932||full.fasta:concatenated_Sample_49618_18.fasta	-17.480749015041226	0.1768001963784264	0.3759994606936495	0	1	0.8604571182984158
49623--k141_168932||full.fasta:concatenated_49618-contigs.fasta	-0.4637283797606883	0.2516205751913775	0.3748147457819338	0	0	0.0156961257775411
49623--k141_168932||full.fasta:concatenated_49614-contigs.fasta	0.5334504010599943	0.2486543989631626	0.3728899645430809	0	0	0.0062043719384572
49617--k141_140889||full.fasta:concatenated_Sample_49614_50.1.fasta	-9.656218426089032	0.2695876124007597	0.4204268261376111	0	1	0.6227062710322676
49617--k141_140889||full.fasta:concatenated_Sample_49618_51.fasta	-0.0892295687259832	0.3469382173775607	0.4290937253585504	0	0	0.1527945277843778
49617--k141_140889||full.fasta:concatenated_49622-contigs.fasta	7.244666418563689	0.4533611816895194	0.467496353463657	0	0	0.0300878420163936
49617--k141_140889||full.fasta:concatenated_49617-contigs.fasta	7.410829447307826	0.4590436128198792	0.4681484237853137	0	0	0.0300878420163936
49617--k141_140889||full.fasta:concatenated_49620-contigs.fasta	6.929428553410538	0.4625042066805369	0.4702969418503281	0	0	0.0300878420163936
49617--k141_140889||full.fasta:concatenated_49615-contigs.fasta	6.849476619918072	0.4583554687353176	0.4686186907415911	0	0	0.0300878420163936
49617--k141_140889||full.fasta:concatenated_49621-contigs.fasta	7.179041358504328	0.4636181492286889	0.4716185574424107	0	0	0.0300878420163936
49617--k141_140889||full.fasta:concatenated_Sample_49618_18.fasta	-10.83500948706316	0.3135726959133486	0.4366988753942613	0	0	0.1033826631019089
49617--k141_140889||full.fasta:concatenated_49618-contigs.fasta	6.182011148217377	0.4563546486845375	0.4677852476726249	0	0	0.0300878420163936
49617--k141_140889||full.fasta:concatenated_49614-contigs.fasta	7.17918992903806	0.4612870979356031	0.4703047238359149	0	0	0.0300878420163936
49640--k141_127482||full.fasta:concatenated_Sample_49614_50.1.fasta	-9.248677702012875	0.3207442207002613	0.411812360890383	0	0	0.1342815666031682
49640--k141_127482||full.fasta:concatenated_Sample_49618_51.fasta	0.3183111553501732	0.5426446496659363	0.4965992816660968	0	1	0.771648078592507
49640--k141_127482||full.fasta:concatenated_49622-contigs.fasta	7.652207142639845	0.5475834482373337	0.4894616914653614	0	0	0.0001000360450711
49640--k141_127482||full.fasta:concatenated_49617-contigs.fasta	7.818370171383982	0.5489076555700886	0.4886520135110412	0	0	0.00012397123467
49640--k141_127482||full.fasta:concatenated_49620-contigs.fasta	7.336969277486695	0.5545874290088395	0.4919882688241518	0	0	0.0002697116051427
49640--k141_127482||full.fasta:concatenated_49615-contigs.fasta	7.257017343994228	0.5535463977849875	0.4908449441912306	0	0	0.0004449507180369
49640--k141_127482||full.fasta:concatenated_49621-contigs.fasta	7.586582082580485	0.5577830212719067	0.4938147872439857	0	0	0.0010560421215149
49640--k141_127482||full.fasta:concatenated_Sample_49618_18.fasta	-10.427468762987004	0.4346354264973097	0.4825135343570007	0	1	0.951809675030496
49640--k141_127482||full.fasta:concatenated_49618-contigs.fasta	6.589551872293534	0.5511410095997145	0.4902953406743388	0	0	0.0002630496055376
49640--k141_127482||full.fasta:concatenated_49614-contigs.fasta	7.586730653114216	0.5527945429876345	0.4907822044005612	0	0	0.0004449507180369
49619--k141_283963.fasta:concatenated_Sample_49614_50.1.fasta	-15.74072333916537	0.3176730759090043	0.4416488181537678	0	1	0.98329354471761
49619--k141_283963.fasta:concatenated_Sample_49618_51.fasta	-6.17373448180232	0.3231369704716161	0.4470858651765029	0	0	0.2831455269128805
49619--k141_283963.fasta:concatenated_49622-contigs.fasta	1.160161505487352	0.5576457531817071	0.516911821036294	0	0	0.0879892635083833
49619--k141_283963.fasta:concatenated_49617-contigs.fasta	1.3263245342314889	0.5580850065343236	0.5178865448942666	0	0	0.0640760745205366
49619--k141_283963.fasta:concatenated_49620-contigs.fasta	0.8449236403342013	0.5643558843977051	0.5185540531291407	0	0	0.1663288290022355
49619--k141_283963.fasta:concatenated_49615-contigs.fasta	0.7649717068417345	0.5566215865148011	0.5169035559233202	0	0	0.1040244341160153
49619--k141_283963.fasta:concatenated_49621-contigs.fasta	1.0945364454279911	0.5628849917344594	0.5183833395962012	0	0	0.2068806732810059
49619--k141_283963.fasta:concatenated_Sample_49618_18.fasta	-16.919514400139498	0.3157362387455796	0.434396363437302	0	1	0.8201110720371836
49619--k141_283963.fasta:concatenated_49618-contigs.fasta	0.09750623514104	0.5639710801204404	0.5185080444268019	0	0	0.1864182656233149
49619--k141_283963.fasta:concatenated_49614-contigs.fasta	1.0946850159617227	0.5565499393373246	0.5174447606733419	0	0	0.1369083858715675
49640--k141_200588||full.fasta:concatenated_Sample_49614_50.1.fasta	-25.971552117268132	0.2335219883802066	0.4260853950089417	0	0	0.2842286948247836
49640--k141_200588||full.fasta:concatenated_Sample_49618_51.fasta	-16.404563259905082	0.2384422056513247	0.4067870734699215	0	1	0.9678759252936848
49640--k141_200588||full.fasta:concatenated_49622-contigs.fasta	-9.07066727261541	0.3322410911431137	0.4497312526024262	0	0	0.0241971865970058
49640--k141_200588||full.fasta:concatenated_49617-contigs.fasta	-8.904504243871273	0.3373323049522516	0.4507673409072196	0	0	0.2703216177241068
49640--k141_200588||full.fasta:concatenated_49620-contigs.fasta	-9.38590513776856	0.3398388640584601	0.4521127807943558	0	0	0.2001533038062828
49640--k141_200588||full.fasta:concatenated_49615-contigs.fasta	-9.465857071261029	0.3332341618990544	0.4490258404284562	0	0	0.0782194616635197
49640--k141_200588||full.fasta:concatenated_49621-contigs.fasta	-9.13629233267477	0.3397250021524792	0.4518857582346109	0	0	0.0950016123864001
49640--k141_200588||full.fasta:concatenated_Sample_49618_18.fasta	-27.15034317824226	0.2674595910138544	0.4332396628358282	0	0	0.223187773604824
49640--k141_200588||full.fasta:concatenated_49618-contigs.fasta	-10.133322542961722	0.3367505740473057	0.4531565475568502	0	0	0.0899329979371348
49640--k141_200588||full.fasta:concatenated_49614-contigs.fasta	-9.13614376214104	0.3372537933976711	0.4505372966167312	0	0	0.0241971865970058
49640--k141_222611||full.fasta:concatenated_Sample_49614_50.1.fasta	-20.63830198302129	0.3211268423213484	0.4017699598627476	0	1	0.9892676975843714
49640--k141_222611||full.fasta:concatenated_Sample_49618_51.fasta	-11.071313125658236	0.5130772887319399	0.4835588710793386	0	1	0.6057622492545146
49640--k141_222611||full.fasta:concatenated_49622-contigs.fasta	-3.737417138368563	0.3805581324819314	0.4039343834335038	0	0	0.0584600498401795
49640--k141_222611||full.fasta:concatenated_49617-contigs.fasta	-3.5712541096244266	0.3842249622235584	0.4060962893116785	0	0	0.0205789350880558
49640--k141_222611||full.fasta:concatenated_49620-contigs.fasta	-4.052655003521714	0.3908203332257669	0.4106624823036748	0	0	0.0583891506749241
49640--k141_222611||full.fasta:concatenated_49615-contigs.fasta	-4.132606937014181	0.3965397508599386	0.4146366226521111	0	0	0.2841744422976985
49640--k141_222611||full.fasta:concatenated_49621-contigs.fasta	-3.803042198427924	0.3939044597523706	0.4124034722224392	0	0	0.2435190115046762
49640--k141_222611||full.fasta:concatenated_Sample_49618_18.fasta	-21.817093043995413	0.3666010363766884	0.4319035573418679	0	1	0.9557807622264932
49640--k141_222611||full.fasta:concatenated_49618-contigs.fasta	-4.800072408714875	0.3895487784095096	0.4084486199330555	0	0	0.0915788462374399
49640--k141_222611||full.fasta:concatenated_49614-contigs.fasta	-3.8028936278941927	0.387598466889598	0.4102799473004087	0	0	0.0237336836876362
49617--k141_197654_1.fasta:concatenated_Sample_49614_50.1.fasta	-20.54588479986755	0.3515825544234341	0.4368340164117688	0	1	0.7803585522125487
49617--k141_197654_1.fasta:concatenated_Sample_49618_51.fasta	-10.9788959425045	0.5304292536358541	0.5008193538849314	0	0	0.0252911523879615
49617--k141_197654_1.fasta:concatenated_49622-contigs.fasta	-3.644999955214829	0.5841881521848964	0.5230610300798977	0	0	0.3721606039055573
49617--k141_197654_1.fasta:concatenated_49617-contigs.fasta	-3.4788369264706915	0.583200693677776	0.5224395044015627	0	1	0.8887027418585559
49617--k141_197654_1.fasta:concatenated_49620-contigs.fasta	-3.960237820367979	0.5931910518682637	0.527424054776294	0	0	0.0652028842653419
49617--k141_197654_1.fasta:concatenated_49615-contigs.fasta	-4.040189753860446	0.5983388526973059	0.5298700303295705	0	0	0.0652028842653419
49617--k141_197654_1.fasta:concatenated_49621-contigs.fasta	-3.7106250152741898	0.5941573507475673	0.5288030250696548	0	0	0.4384237660879403
49617--k141_197654_1.fasta:concatenated_Sample_49618_18.fasta	-21.72467586084168	0.5133185491457823	0.5023382584422666	0	1	0.92430768730817
49617--k141_197654_1.fasta:concatenated_49618-contigs.fasta	-4.70765522556114	0.5901657640620532	0.5253396424972587	0	0	0.0433661003909332
49617--k141_197654_1.fasta:concatenated_49614-contigs.fasta	-3.7104764447404577	0.5911190629961418	0.52688435854105	0	0	0.3366009689827011
49640--k141_98025||full.fasta:concatenated_Sample_49614_50.1.fasta	-21.075716365758645	0.5727980503267899	0.512453923568249	0	0	0.0499805096209094
49640--k141_98025||full.fasta:concatenated_Sample_49618_51.fasta	-11.508727508395594	0.5615334856121225	0.5116423167441728	0	0	0.0427680564261457
49640--k141_98025||full.fasta:concatenated_49622-contigs.fasta	-4.174831521105922	0.4812812579001925	0.4920224143580416	0	1	0.5558744097747583
49640--k141_98025||full.fasta:concatenated_49617-contigs.fasta	-4.008668492361785	0.4802872612224962	0.4906473049697588	0	1	0.5558744097747583
49640--k141_98025||full.fasta:concatenated_49620-contigs.fasta	-4.490069386259073	0.4874049179053265	0.4922895704308023	0	0	0.2235276762583781
49640--k141_98025||full.fasta:concatenated_49615-contigs.fasta	-4.57002131975154	0.4787987391623723	0.4898083043018704	0	0	0.4146891475900902
49640--k141_98025||full.fasta:concatenated_49621-contigs.fasta	-4.240456581165283	0.4869300282266732	0.4921101687704046	0	0	0.2235276762583781
49640--k141_98025||full.fasta:concatenated_Sample_49618_18.fasta	-22.254507426732772	0.4863659012928758	0.496671795121413	0	1	0.5029224764818712
49640--k141_98025||full.fasta:concatenated_49618-contigs.fasta	-5.237486791452234	0.4886417466513526	0.4931568642435805	0	0	0.2263393648575911
49640--k141_98025||full.fasta:concatenated_49614-contigs.fasta	-4.240308010631551	0.4795694225763932	0.4907482250415588	0	1	0.5558744097747583
49623--k141_198168||full.fasta:concatenated_Sample_49614_50.1.fasta	-12.812927064989443	0.3793960881020476	0.4466459168038038	0	1	0.9706902041666086
49623--k141_198168||full.fasta:concatenated_Sample_49618_51.fasta	-3.245938207626395	0.4263275660579472	0.4590785335681842	0	1	0.9770989033442092
49623--k141_198168||full.fasta:concatenated_49622-contigs.fasta	4.087957779663277	0.4320467270749099	0.4536241472288741	0	0	0.0436092252876519
49623--k141_198168||full.fasta:concatenated_49617-contigs.fasta	4.254120808407414	0.4396092057278061	0.4568655695591789	0	0	0.0288265087159655
49623--k141_198168||full.fasta:concatenated_49620-contigs.fasta	3.7727199145101262	0.4447497556655432	0.459336432871443	0	0	0.2277417918205339
49623--k141_198168||full.fasta:concatenated_49615-contigs.fasta	3.69276798101766	0.4470624749129188	0.4603406206443648	0	0	0.1520382699193442
49623--k141_198168||full.fasta:concatenated_49621-contigs.fasta	4.0223327196039165	0.4435699825849612	0.4589187845844438	0	0	0.1607160616004533
49623--k141_198168||full.fasta:concatenated_Sample_49618_18.fasta	-13.991718125963573	0.4411640490199393	0.4708572519524637	0	1	0.999471135239442
49623--k141_198168||full.fasta:concatenated_49618-contigs.fasta	3.0253025093169654	0.4424775187324873	0.4581078920093336	0	0	0.3434955346162142
49623--k141_198168||full.fasta:concatenated_49614-contigs.fasta	4.022481290137648	0.4427321401000353	0.4582300502665435	0	0	0.1607160616004533
concatenated_49640_vRhyme_bin_393.fasta:concatenated_Sample_49614_50.1.fasta	-23.95621025944739	0.2436072747169289	0.3695894577196242	0	0	0.0175364047215321
concatenated_49640_vRhyme_bin_393.fasta:concatenated_Sample_49618_51.fasta	-14.389221402084338	0.2942816561267286	0.369970042027028	0	1	0.8920930689445017
concatenated_49640_vRhyme_bin_393.fasta:concatenated_49622-contigs.fasta	-7.055325414794666	0.3449482729677068	0.4018585657579661	0	0	0.3673419013176116
concatenated_49640_vRhyme_bin_393.fasta:concatenated_49617-contigs.fasta	-6.889162386050529	0.3446777523033658	0.4008846832143522	0	0	0.3552646798329139
concatenated_49640_vRhyme_bin_393.fasta:concatenated_49620-contigs.fasta	-7.370563279947817	0.3604708318445421	0.4101963345746904	0	0	0.0205543462730132
concatenated_49640_vRhyme_bin_393.fasta:concatenated_49615-contigs.fasta	-7.4505152134402834	0.3537924345202076	0.4052859785433446	0	0	0.0320041845423317
concatenated_49640_vRhyme_bin_393.fasta:concatenated_49621-contigs.fasta	-7.120950474854027	0.359224713026242	0.4101939641894085	0	0	0.0547974474584304
concatenated_49640_vRhyme_bin_393.fasta:concatenated_Sample_49618_18.fasta	-25.135001320421516	0.3379224379788403	0.4200933721970092	0	1	0.6408711045395785
concatenated_49640_vRhyme_bin_393.fasta:concatenated_49618-contigs.fasta	-8.117980685140978	0.3584037544358156	0.4104539732859281	0	0	0.3766970482914651
concatenated_49640_vRhyme_bin_393.fasta:concatenated_49614-contigs.fasta	-7.120801904320295	0.3489082555374799	0.4038755449708568	0	0	0.1648488762893604
49640--k141_106094||full.fasta:concatenated_Sample_49614_50.1.fasta	-25.139574342981533	0.4103348869272707	0.460274690956551	0	1	0.9883974672794696
49640--k141_106094||full.fasta:concatenated_Sample_49618_51.fasta	-15.572585485618482	0.5887364042764174	0.5121614166567486	0	0	0.0040496409996786
49640--k141_106094||full.fasta:concatenated_49622-contigs.fasta	-8.23868949832881	0.556674395829131	0.4986401899824612	0	0	0.0398078803638438
49640--k141_106094||full.fasta:concatenated_49617-contigs.fasta	-8.072526469584673	0.5577025961928291	0.4990154734142918	0	0	0.0443932104783286
49640--k141_106094||full.fasta:concatenated_49620-contigs.fasta	-8.55392736348196	0.5629737019981431	0.5010078266538524	0	0	0.005860205473743
49640--k141_106094||full.fasta:concatenated_49615-contigs.fasta	-8.633879296974428	0.571796459786702	0.5046722061201672	0	0	0.0091896733472365
49640--k141_106094||full.fasta:concatenated_49621-contigs.fasta	-8.304314558388171	0.5638284691586463	0.5017825855464522	0	0	0.0070787687322205
49640--k141_106094||full.fasta:concatenated_Sample_49618_18.fasta	-26.31836540395566	0.5191224131101517	0.4871544192219672	0	0	0.3873836701301356
49640--k141_106094||full.fasta:concatenated_49618-contigs.fasta	-9.301344768675122	0.5619248250102908	0.5004811659864385	0	0	0.1173400784101541
49640--k141_106094||full.fasta:concatenated_49614-contigs.fasta	-8.30416598785444	0.5647895695386526	0.5034580929077523	0	0	0.0070787687322205
concatenated_49620_vRhyme_bin_44.fasta:concatenated_Sample_49614_50.1.fasta	-20.127691861682997	0.2453823669542774	0.3446005410298726	0	0	0.2076571683259618
concatenated_49620_vRhyme_bin_44.fasta:concatenated_Sample_49618_51.fasta	-10.560703004319947	0.4229752546477683	0.427976134780067	0	1	0.9052215752845704
concatenated_49620_vRhyme_bin_44.fasta:concatenated_49622-contigs.fasta	-3.226807017030275	0.437719075188037	0.4317841838246428	0	0	0.016665596262966
concatenated_49620_vRhyme_bin_44.fasta:concatenated_49617-contigs.fasta	-3.060643988286138	0.4380761825232738	0.4300746788454117	0	0	0.2714254585079768
concatenated_49620_vRhyme_bin_44.fasta:concatenated_49620-contigs.fasta	-3.5420448821834256	0.4516254505884307	0.4394193085857115	0	0	0.0670538481550933
concatenated_49620_vRhyme_bin_44.fasta:concatenated_49615-contigs.fasta	-3.621996815675893	0.4541136039444262	0.43963937631494	0	0	0.0257373732560422
concatenated_49620_vRhyme_bin_44.fasta:concatenated_49621-contigs.fasta	-3.292432077089636	0.4517114540538176	0.4394544134974013	0	0	0.0098299708093168
concatenated_49620_vRhyme_bin_44.fasta:concatenated_Sample_49618_18.fasta	-21.306482922657125	0.4200085834979133	0.4313248326572551	0	1	0.9912132561744929
concatenated_49620_vRhyme_bin_44.fasta:concatenated_49618-contigs.fasta	-4.289462287376587	0.4492862021000122	0.4381699087582018	0	0	0.0323417217983904
concatenated_49620_vRhyme_bin_44.fasta:concatenated_49614-contigs.fasta	-3.292283506555904	0.4456130521153282	0.4363968793571257	0	0	0.0115638500471347
49623--k141_224035||full.fasta:concatenated_Sample_49614_50.1.fasta	-14.880814158101645	0.602578675238574	0.5358302721483335	0	0	0.003576118422399
49623--k141_224035||full.fasta:concatenated_Sample_49618_51.fasta	-5.313825300738593	0.6658204173987832	0.5481360103423808	0	0	0.4407808053887113
49623--k141_224035||full.fasta:concatenated_49622-contigs.fasta	2.0200706865510796	0.6858194004789788	0.5270592165750085	0	0	0.1496958734659848
49623--k141_224035||full.fasta:concatenated_49617-contigs.fasta	2.1862337152952165	0.6851788716218377	0.5290547021338692	0	0	0.086223771846855
49623--k141_224035||full.fasta:concatenated_49620-contigs.fasta	1.704832821397929	0.6926482718306741	0.5320310579447275	0	1	0.8674149897875388
49623--k141_224035||full.fasta:concatenated_49615-contigs.fasta	1.624880887905462	0.6916914935673888	0.5298264537843936	0	0	0.3910176170916018
49623--k141_224035||full.fasta:concatenated_49621-contigs.fasta	1.9544456264917187	0.6915781751343135	0.530189387650834	0	1	0.654428934451234
49623--k141_224035||full.fasta:concatenated_Sample_49618_18.fasta	-16.05960521907577	0.7224147514201206	0.5748706369188119	0	0	0.0002496363767771
49623--k141_224035||full.fasta:concatenated_49618-contigs.fasta	0.9574154162047676	0.692253601290721	0.5304995212384218	0	1	0.858701505929844
49623--k141_224035||full.fasta:concatenated_49614-contigs.fasta	1.9545941970254503	0.6865673993700969	0.5287923834914157	0	0	0.1496958734659848
concatenated_49620_vRhyme_bin_65.fasta:concatenated_Sample_49614_50.1.fasta	-25.665190011104173	0.1797522889134739	0.3168493736948737	0	0	0.0634740395225608
concatenated_49620_vRhyme_bin_65.fasta:concatenated_Sample_49618_51.fasta	-16.098201153741122	0.3408231566862979	0.3820379459466698	0	1	0.6317549762337987
concatenated_49620_vRhyme_bin_65.fasta:concatenated_49622-contigs.fasta	-8.76430516645145	0.4091202706955809	0.4350848268205518	0	1	0.7576616904178682
concatenated_49620_vRhyme_bin_65.fasta:concatenated_49617-contigs.fasta	-8.598142137707313	0.4067220916676221	0.4312891736298702	0	1	0.7159706007664837
concatenated_49620_vRhyme_bin_65.fasta:concatenated_49620-contigs.fasta	-9.0795430316046	0.4176328654148553	0.4388411162292998	0	0	0.4600998259876279
concatenated_49620_vRhyme_bin_65.fasta:concatenated_49615-contigs.fasta	-9.159494965097068	0.4155384475678149	0.4368615516084587	0	0	0.179952251812745
concatenated_49620_vRhyme_bin_65.fasta:concatenated_49621-contigs.fasta	-8.829930226510811	0.4192334201200705	0.4406327299182282	0	1	0.8910107345191749
concatenated_49620_vRhyme_bin_65.fasta:concatenated_Sample_49618_18.fasta	-26.8439810720783	0.3394637241851181	0.400135883778335	0	1	0.741725002914649
concatenated_49620_vRhyme_bin_65.fasta:concatenated_49618-contigs.fasta	-9.826960436797762	0.415401781718031	0.4386793456751272	0	1	0.8467018817208571
concatenated_49620_vRhyme_bin_65.fasta:concatenated_49614-contigs.fasta	-8.82978165597708	0.4141644448395384	0.4362619021241048	0	1	0.6779522082586412
49618--k141_536759||full.fasta:concatenated_Sample_49614_50.1.fasta	-16.44084677964618	0.2522876475117558	0.3662976574461937	0	1	0.6001781604560151
49618--k141_536759||full.fasta:concatenated_Sample_49618_51.fasta	-6.873857922283129	0.319068361864596	0.3831726971813096	0	0	0.0537521489587015
49618--k141_536759||full.fasta:concatenated_49622-contigs.fasta	0.4600380650065432	0.4564675458078599	0.4565697869210672	0	0	0.4326906099340942
49618--k141_536759||full.fasta:concatenated_49617-contigs.fasta	0.6262010937506801	0.4516592409418419	0.4529280455590296	0	0	0.3341797356069763
49618--k141_536759||full.fasta:concatenated_49620-contigs.fasta	0.1448001998533925	0.4613394853105826	0.4583610492321537	0	0	0.3291271757880213
49618--k141_536759||full.fasta:concatenated_49615-contigs.fasta	0.0648482663609257	0.4574791342760505	0.4554062771190674	0	1	0.5130201217966391
49618--k141_536759||full.fasta:concatenated_49621-contigs.fasta	0.3944130049471823	0.4604381793499901	0.4586453522372098	0	0	0.4323300598136318
49618--k141_536759||full.fasta:concatenated_Sample_49618_18.fasta	-17.619637840620307	0.4443493940114024	0.470021749484051	0	1	0.9984550528453806
49618--k141_536759||full.fasta:concatenated_49618-contigs.fasta	-0.6026172053397687	0.4594167804505732	0.4589114123866731	0	0	0.2894539387029575
49618--k141_536759||full.fasta:concatenated_49614-contigs.fasta	0.394561575480914	0.4572503511375212	0.4562376621593762	0	1	0.6205484558041808
49617--k141_43341||full.fasta:concatenated_Sample_49614_50.1.fasta	-22.44843101816107	0.3922289876164182	0.4588887384440264	0	1	0.9981738783658696
49617--k141_43341||full.fasta:concatenated_Sample_49618_51.fasta	-12.881442160798024	0.5450503443993815	0.5031879927443742	0	1	0.813545492146836
49617--k141_43341||full.fasta:concatenated_49622-contigs.fasta	-5.547546173508351	0.4635063670547796	0.4697443491425616	0	1	0.5426701354490417
49617--k141_43341||full.fasta:concatenated_49617-contigs.fasta	-5.381383144764214	0.4676239618684519	0.4719025675386091	0	0	0.2126157582705987
49617--k141_43341||full.fasta:concatenated_49620-contigs.fasta	-5.862784038661502	0.4717115079390204	0.4744998779280282	0	0	0.3545451953478761
49617--k141_43341||full.fasta:concatenated_49615-contigs.fasta	-5.942735972153969	0.4723553897361813	0.4743432707637363	0	0	0.3545451953478761
49617--k141_43341||full.fasta:concatenated_49621-contigs.fasta	-5.613171233567712	0.4735120127344446	0.4741710402247859	0	0	0.2202988194674465
49617--k141_43341||full.fasta:concatenated_Sample_49618_18.fasta	-23.6272220791352	0.3641803807129643	0.4549579719252549	0	1	0.9479592283148042
49617--k141_43341||full.fasta:concatenated_49618-contigs.fasta	-6.610201443854663	0.46828000649754	0.4709242918115733	0	0	0.1062817699486551
49617--k141_43341||full.fasta:concatenated_49614-contigs.fasta	-5.613022663033981	0.4683641830144429	0.4727735299269579	0	0	0.2202988194674465
49617--k141_216471||full.fasta:concatenated_Sample_49614_50.1.fasta	-16.788639962579744	0.3330630578429702	0.4319077034703019	0	1	0.7548104050087747
49617--k141_216471||full.fasta:concatenated_Sample_49618_51.fasta	-7.221651105216694	0.3136639746206184	0.4230407886209686	0	0	0.0917447653859122
49617--k141_216471||full.fasta:concatenated_49622-contigs.fasta	0.1122448820729786	0.429117272341448	0.4621889939423604	0	1	0.8450186847742776
49617--k141_216471||full.fasta:concatenated_49617-contigs.fasta	0.2784079108171156	0.4291485090077163	0.4618477710682477	0	1	0.8982767719768212
49617--k141_216471||full.fasta:concatenated_49620-contigs.fasta	-0.202992983080172	0.4432217453385466	0.46721576374127	0	1	0.5183600133670347
49617--k141_216471||full.fasta:concatenated_49615-contigs.fasta	-0.2829449165726387	0.4356961981548682	0.464789364386498	0	0	0.4062940215428587
49617--k141_216471||full.fasta:concatenated_49621-contigs.fasta	0.0466198220136178	0.4411135600417302	0.4670744635235049	0	1	0.9129744301090916
49617--k141_216471||full.fasta:concatenated_Sample_49618_18.fasta	-17.96743102355387	0.4171135982309056	0.4506638793902941	0	1	0.9983916269693658
49617--k141_216471||full.fasta:concatenated_49618-contigs.fasta	-0.9504103882733332	0.4379134568145696	0.46572062790987	0	1	0.7982593292755094
49617--k141_216471||full.fasta:concatenated_49614-contigs.fasta	0.0467683925473494	0.4312577364593347	0.4636294299550834	0	1	0.9000222129502792
49617--k141_25307||full.fasta:concatenated_Sample_49614_50.1.fasta	-16.28496963314133	0.3115952957193214	0.4152948718576391	0	1	0.9913637116276394
49617--k141_25307||full.fasta:concatenated_Sample_49618_51.fasta	-6.71798077577828	0.3845570600623248	0.4325174715902545	0	0	0.0705626227391234
49617--k141_25307||full.fasta:concatenated_49622-contigs.fasta	0.6159152115113926	0.4240239037019712	0.4523012361640383	0	1	0.7919664561932171
49617--k141_25307||full.fasta:concatenated_49617-contigs.fasta	0.7820782402555295	0.4180675023275062	0.4498530084256197	0	0	0.0868909960301402
49617--k141_25307||full.fasta:concatenated_49620-contigs.fasta	0.3006773463582419	0.4249285509889802	0.4524284811952808	0	1	0.9040323762934088
49617--k141_25307||full.fasta:concatenated_49615-contigs.fasta	0.2207254128657751	0.4245142902994734	0.4520152800273843	0	1	0.7006628337842653
49617--k141_25307||full.fasta:concatenated_49621-contigs.fasta	0.5502901514520318	0.4256288601001518	0.4532457393831043	0	1	0.5058057866612683
49617--k141_25307||full.fasta:concatenated_Sample_49618_18.fasta	-17.463760694115457	0.3767732982927135	0.4356005308638425	0	1	0.8798259822394403
49617--k141_25307||full.fasta:concatenated_49618-contigs.fasta	-0.4467400588349193	0.4261109328333979	0.4536874420109436	0	1	0.6189399495303918
49617--k141_25307||full.fasta:concatenated_49614-contigs.fasta	0.5504387219857634	0.4251305768610438	0.4524627491092048	0	1	0.5058057866612683
concatenated_49640_vRhyme_bin_535.fasta:concatenated_Sample_49614_50.1.fasta	-19.87137794449595	0.1689356140800359	0.3424100160787111	0	1	0.5542108635170543
concatenated_49640_vRhyme_bin_535.fasta:concatenated_Sample_49618_51.fasta	-10.304389087132904	0.3336580127396231	0.4008571291914599	0	1	0.6370382305470836
concatenated_49640_vRhyme_bin_535.fasta:concatenated_49622-contigs.fasta	-2.9704930998432317	0.4830905708096747	0.4836458469880657	0	0	0.3957072689507311
concatenated_49640_vRhyme_bin_535.fasta:concatenated_49617-contigs.fasta	-2.804330071099095	0.4842111421152517	0.4826627656232238	0	0	0.0067173857350976
concatenated_49640_vRhyme_bin_535.fasta:concatenated_49620-contigs.fasta	-3.2857309649963824	0.4936957931242095	0.4883239648359033	0	0	0.0198622493001619
concatenated_49640_vRhyme_bin_535.fasta:concatenated_49615-contigs.fasta	-3.365682898488849	0.4900481739954938	0.4859777608177968	0	0	0.050960124237852
concatenated_49640_vRhyme_bin_535.fasta:concatenated_49621-contigs.fasta	-3.0361181599025926	0.4933484460904476	0.4881604421223077	0	0	0.0444001161624374
concatenated_49640_vRhyme_bin_535.fasta:concatenated_Sample_49618_18.fasta	-21.05016900547008	0.3109205558102601	0.418499981690919	0	1	0.9968389695062484
