Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,235560,Contig_991222.fasta,0.01592144885937007,8.73254683485461e-06,0.49927395934172314
SM,235560,Contig_55519.fasta,0.019867229812854915,1.3744653385365234e-05,0.5004852013585638
SM,235560,Contig_371268.fasta,0.010703225014946393,3.6220901332029263e-06,0.4961519961519962
SM,235560,Contig_502154.fasta,0.02103442306997679,1.5928738063006725e-05,0.5007281553398059
SM,235560,Contig_61443.fasta,0.01590523318343388,8.738752870086372e-06,0.49951573849878933
SM,235560,Contig_546955.fasta,0.014543325862488389,7.124364156332688e-06,0.49806856591018833
SM,235560,Contig_137801.fasta,0.011859254118629118,4.681476184703984e-06,0.49734811957569913
SM,235560,Contig_53460.fasta,0.01714054829086383,1.0179588310034435e-05,0.4997577519379845
SM,235560,Contig_213008.fasta,0.011897063473855924,4.781830038772696e-06,0.49710843373493974
SM,235560,Contig_421555.fasta,0.013113806885818535,5.882255565592924e-06,0.49830917874396136
SM,235560,Contig_549796.fasta,0.014726646592039844,7.074006251865979e-06,0.49855002416626387
SM,235560,Contig_368839.fasta,0.015806890925474302,8.710935767064625e-06,0.49879110251450676
SM,235560,Contig_55135.fasta,0.017081370300444026,1.0362835606904927e-05,0.5
SM,235560,Contig_62471.fasta,0.01457899931263952,7.192380639770281e-06,0.49855002416626387
SM,235560,Contig_55618.fasta,0.010661980432183268,3.6128015063863327e-06,0.49425011978917105
SM,235560,Contig_210082.fasta,0.018512293273969638,1.1788031990896666e-05,0.4997577519379845
SM,235560,Contig_24578817.fasta,0.019832272377987233,1.3703417613725442e-05,0.5004852013585638
SM,235560,Contig_54618.fasta,0.010777368464139521,3.5942041420144227e-06,0.4949616122840691
SM,235560,Contig_988525.fasta,0.01449379575258513,7.149241449168406e-06,0.49903241412675375
SM,235560,Contig_987358.fasta,0.011942241528797228,4.669630809457196e-06,0.49710843373493974
SM,235560,Contig_420491.fasta,0.01848830623860762,1.2018607390877709e-05,0.5
SM,235560,Contig_306388.fasta,0.013158085092624503,6.054786404685808e-06,0.49879110251450676
SM,235560,Contig_133758.fasta,0.015759852000024117,8.54855172371459e-06,0.49927395934172314
SM,235560,Contig_1258149.fasta,0.010757451577589788,3.6383288105277456e-06,0.4956751561749159
SM,235560,Contig_303939.fasta,0.014658181682782975,7.294413471763463e-06,0.49830917874396136
SM,235560,Contig_139743.fasta,0.015952692375818145,8.80354089280001e-06,0.49927395934172314
SM,235560,Contig_499329.fasta,0.008074037942248176,1.878581183984513e-06,0.48223468910705936
SM,235560,Contig_55465.fasta,0.019855948507609442,1.3820849028518158e-05,0.5004852013585638
SM,235560,Contig_545474.fasta,0.016060455179419605,8.585192691656746e-06,0.49855002416626387
SM,235560,Contig_60212.fasta,0.018627281647993377,1.1902356017917894e-05,0.5002424830261881
SM,235560,Contig_306074.fasta,0.013159461632400475,5.9847446674000604e-06,0.49734811957569913
SM,235560,Contig_502705.fasta,0.023842164314440962,2.0044164861159602e-05,0.5012147716229349
SM,235560,Contig_302612.fasta,0.013157393967488752,5.889259925629589e-06,0.49758803666184276
SM,235560,Contig_56457.fasta,0.01459900062607918,7.0201691744323946e-06,0.49855002416626387
SM,235560,Contig_554999.fasta,0.013204188359103494,5.784116217683069e-06,0.49710843373493974
SM,235560,Contig_56086.fasta,0.01723995004458181,1.0317554300682539e-05,0.4997577519379845
SM,235560,Contig_543199.fasta,0.014483289362940067,7.262818533595317e-06,0.49903241412675375
SM,235560,Contig_23.fasta,0.01980700605940674,1.3862301431503365e-05,0.5004852013585638
SM,235560,Contig_1064124.fasta,0.014569334429405924,7.113080401107544e-06,0.49855002416626387
SM,235560,Contig_133459.fasta,0.015898019909819358,8.77832319421264e-06,0.49903241412675375
SM,235560,Contig_370813.fasta,0.010683518862406947,3.564996186476522e-06,0.49354066985645934
SM,235560,Contig_803076.fasta,0.01186679246762435,4.704504373206241e-06,0.49734811957569913
SM,235560,Contig_304497.fasta,0.014571992195435193,7.051946640398531e-06,0.49806856591018833
SM,235560,Contig_55498.fasta,0.018479261619021844,1.1942104386657196e-05,0.5
SM,235560,Contig_60113.fasta,0.015791153591123906,8.654136032368576e-06,0.49879110251450676
SM,235560,Contig_305805.fasta,0.02111314743718601,1.5688607441013928e-05,0.5007281553398059
SM,235560,Contig_302556.fasta,0.010597922692217586,3.594259119981335e-06,0.4940134099616858
SM,235560,Contig_61915.fasta,0.01726301337127728,1.026473383968262e-05,0.5
SM,235560,Contig_134054.fasta,0.010511357752668699,3.702431653859402e-06,0.4947242206235012
SM,235560,Contig_368736.fasta,0.01059999368377402,3.6440748080912484e-06,0.4949616122840691
SM,235560,Contig_552143.fasta,0.013112124505315528,5.9516087392459914e-06,0.49806856591018833
SM,235560,Contig_131677.fasta,0.02127509692741733,1.563398793771457e-05,0.5007281553398059
SM,235560,Contig_500107.fasta,0.019788331023652413,1.3759547676331717e-05,0.5004852013585638
SM,235560,Contig_369773.fasta,0.017353615894376655,1.0116968853951045e-05,0.5
SM,235560,Contig_553945.fasta,0.011941135930174228,4.753628736456643e-06,0.49710843373493974
SM,235560,Contig_135011.fasta,0.01579101738700511,8.727770765025192e-06,0.49951573849878933
SM,235560,Contig_1064039.fasta,0.015753991327023008,8.688661707126386e-06,0.49927395934172314
SM,235560,Contig_987907.fasta,0.00784586587487223,1.969666700198832e-06,0.48495533615420783
SM,235560,Contig_53369.fasta,0.014619022303416098,7.031619020862273e-06,0.49830917874396136
SM,235560,Contig_61766.fasta,0.015882579867351098,8.577891934303836e-06,0.49903241412675375
SM,235560,Contig_53444.fasta,0.01588559737136993,8.510171684147782e-06,0.49927395934172314
SM,235560,Contig_988014.fasta,0.019968996880408707,1.3776879813001074e-05,0.5004852013585638
SM,235560,Contig_53893.fasta,0.011979040164215091,4.6106287884678165e-06,0.4961519961519962
SM,235560,Contig_811026.fasta,0.010438207219765723,3.7301498886975755e-06,0.4949616122840691
SM,235560,Contig_548326.fasta,0.014593113983622005,7.0357007888195155e-06,0.49806856591018833
SM,235560,Contig_166.fasta,0.015887323243602893,8.666162073141906e-06,0.49951573849878933
SM,235560,Contig_368472.fasta,0.021324239400626332,1.574924598509284e-05,0.5007281553398059
SM,235560,Contig_131533.fasta,0.018483230893257974,1.207131021912348e-05,0.5002424830261881
SM,235560,Contig_713578.fasta,0.022527801292701762,1.7886082751996673e-05,0.5009713453132588
SM,235560,Contig_62754.fasta,0.013236269433932638,5.896478101294487e-06,0.49830917874396136
SM,235560,Contig_499271.fasta,0.01203578579515003,4.758573065129775e-06,0.49662975445353874
SM,235560,Contig_547132.fasta,0.018476170349216964,1.1982209727522998e-05,0.5
SM,235560,Contig_542385.fasta,0.014711510664444786,7.1181266500859675e-06,0.49879110251450676
SM,235560,Contig_1061989.fasta,0.013260145599225233,6.059475852702621e-06,0.49855002416626387
SM,235560,Contig_137023.fasta,0.0157672416801575,8.832672685718392e-06,0.4997577519379845
SM,235560,Contig_626516.fasta,0.01461642664493615,7.247901049250158e-06,0.49879110251450676
SM,235560,Contig_990243.fasta,0.014533805960498076,7.335806517348186e-06,0.49879110251450676
SM,235560,Contig_59036.fasta,0.019863693987520494,1.3731894180011152e-05,0.5004852013585638
SM,235560,Contig_1064338.fasta,0.01985864295653925,1.3702619396537165e-05,0.5004852013585638
SM,235560,Contig_426325.fasta,0.013314541114116759,5.979275632931262e-06,0.49830917874396136
SM,235560,Contig_1063105.fasta,0.013162494120957751,5.917943393387547e-06,0.49782818532818535
SM,235560,Contig_132168.fasta,0.017111295204452776,1.0236888212619665e-05,0.5
SM,235560,Contig_372283.fasta,0.010546924424686086,3.6517268661553627e-06,0.4940134099616858
SM,235560,Contig_134478.fasta,0.01458624051822004,7.2223283174406405e-06,0.49927395934172314
SM,235560,Contig_370234.fasta,0.015859930449136153,8.569436448874892e-06,0.49951573849878933
SM,235560,Contig_801164.fasta,0.019872474037694255,1.3554543098979759e-05,0.5004852013585638
SM,235560,Contig_53484.fasta,0.010591196754857665,3.6271204808319356e-06,0.4940134099616858
SM,235560,Contig_549737.fasta,0.014515498248990606,7.129621949662754e-06,0.49855002416626387
SM,235560,Contig_206708.fasta,0.007868566034401284,1.9652360558261835e-06,0.4844997651479568
SM,235560,Contig_54992.fasta,0.014543247158501133,7.0636784979256444e-06,0.49734811957569913
SM,235560,Contig_1580.fasta,0.014720552108343892,7.118964359181067e-06,0.49879110251450676
SM,235560,Contig_138626.fasta,0.013355276789375018,5.745945678022876e-06,0.49782818532818535
SM,235560,Contig_302732.fasta,0.011995086256690112,4.5830841912356684e-06,0.49519923187710035
SM,235560,Contig_544511.fasta,0.017055207007653114,1.0308999792270536e-05,0.4997577519379845
SM,235560,Contig_987555.fasta,0.015978546894150125,8.391235827433006e-06,0.49879110251450676
SM,235560,Contig_132953.fasta,0.01586694045049854,8.547031229899537e-06,0.49927395934172314
SM,235560,Contig_544554.fasta,0.02258426256610397,1.7676916679704144e-05,0.5009713453132588
SM,235560,Contig_133584.fasta,0.010652030689158373,3.667276862623886e-06,0.4949616122840691
SM,235560,Contig_57532.fasta,0.01715149453221046,1.047606242442175e-05,0.4997577519379845
SM,235560,Contig_420261.fasta,0.017192148346815154,1.0121921582101834e-05,0.49951573849878933
SM,235560,Contig_371170.fasta,0.01727806797668237,1.0065395196149229e-05,0.49951573849878933
SM,235560,Contig_135069.fasta,0.0160718526228909,8.524111325815653e-06,0.49951573849878933
SM,235560,Contig_369063.fasta,0.01593218843763598,8.667228235638598e-06,0.49903241412675375
SM,235560,Contig_371618.fasta,0.018527366081319812,1.1885752978441055e-05,0.5
SM,235560,Contig_555306.fasta,0.015812751321493373,8.723904117168374e-06,0.49951573849878933
SM,235560,Contig_550560.fasta,0.013229316288864156,5.888782386660622e-06,0.49758803666184276
SM,235560,Contig_60835.fasta,0.014607536639632521,7.272225412582974e-06,0.49927395934172314
SM,235560,Contig_542345.fasta,0.0158039366258585,8.66591649429636e-06,0.49927395934172314
SM,235560,Contig_61646.fasta,0.013145983747996354,5.925339593175682e-06,0.49734811957569913
SM,235560,Contig_498856.fasta,0.014557725751430894,7.273911463821601e-06,0.49927395934172314
SM,235560,Contig_501062.fasta,0.010698653220762334,3.57721860553609e-06,0.49236276849642
SM,235560,Contig_368282.fasta,0.014505293867515319,7.109160705868788e-06,0.49855002416626387
SM,235560,Contig_428054.fasta,0.0156845884167343,8.72973696053713e-06,0.49927395934172314
SM,235560,Contig_994290.fasta,0.009199103690674048,2.7843766176504105e-06,0.49048977650974795
SM,235560,Contig_499481.fasta,0.010669631656205979,3.648813940071417e-06,0.4940134099616858
SM,235560,Contig_542530.fasta,0.01593221290744781,8.432168082811456e-06,0.49855002416626387
SM,235560,Contig_371705.fasta,0.017158630848423492,1.025946053621444e-05,0.4997577519379845
SM,235560,Contig_53599.fasta,0.0133016845841961,5.969672737096295e-06,0.49927395934172314
SM,235560,Contig_985013.fasta,0.01852117915297298,1.1974679810615658e-05,0.5002424830261881
SM,235560,Contig_992481.fasta,0.01698100780250886,1.038193388028822e-05,0.5
SM,235560,Contig_135275.fasta,0.01593300076892199,8.644920645794139e-06,0.49951573849878933
SM,235560,Contig_931634.fasta,0.01847121395337222,1.2076640009247154e-05,0.5
SM,235560,Contig_61990.fasta,0.01839483841879623,1.2040961122527035e-05,0.5
SM,235560,Contig_134230.fasta,0.014565876158839322,7.024464069170145e-06,0.49782818532818535
SM,235560,Contig_303596.fasta,0.013204426724543274,6.02520045553676e-06,0.49782818532818535
SM,235560,Contig_212565.fasta,0.017228569281294823,1.0200763209140732e-05,0.5
SM,235560,Contig_1128046.fasta,0.011822847014057515,4.86712191276903e-06,0.49806856591018833
SM,235560,Contig_139855.fasta,0.013177946097370842,5.914211452902055e-06,0.49806856591018833
SM,235560,Contig_989235.fasta,0.01589198036920122,8.602266411523967e-06,0.49927395934172314
SM,235560,Contig_499439.fasta,0.015944101961398376,8.541432635741084e-06,0.49951573849878933
SM,235560,Contig_1062866.fasta,0.02261261606487953,1.765912209449236e-05,0.5009713453132588
SM,235560,Contig_4593.fasta,0.013191559858745403,5.91494444865991e-06,0.49782818532818535
SM,235560,Contig_61074.fasta,0.014671631161616369,7.15385090498368e-06,0.49855002416626387
SM,235560,Contig_990281.fasta,0.013249063293609892,5.821890846587229e-06,0.49806856591018833
SM,235560,Contig_499662.fasta,0.011945009344097406,4.739753604419683e-06,0.49734811957569913
SM,235560,Contig_62796.fasta,0.014683600863532346,7.0190182704185305e-06,0.49855002416626387
SM,235560,Contig_368867.fasta,0.013323546227886368,5.955222840492671e-06,0.49830917874396136
SM,235560,Contig_368024.fasta,0.01067497177237898,3.635379758213157e-06,0.4949616122840691
SM,235560,Contig_1065845.fasta,0.018468305998563746,1.2153957561347396e-05,0.5002424830261881
SM,235560,Contig_131648.fasta,0.015832979272206,8.733744501943349e-06,0.49927395934172314
SM,235560,Contig_1067335.fasta,0.021076157289315566,1.5853337390733982e-05,0.5007281553398059
SM,235560,Contig_367937.fasta,0.01587159385944049,8.572560663163435e-06,0.4997577519379845
SM,235560,Contig_201958.fasta,0.016966621546503607,1.0297691475587048e-05,0.5
SM,235560,Contig_546698.fasta,0.013191048606796808,5.942303472213699e-06,0.49903241412675375
SM,235560,Contig_308342.fasta,0.015901927445018383,8.695790303506896e-06,0.49927395934172314
SM,235560,Contig_138109.fasta,0.01461223985461777,7.189453444064196e-06,0.49927395934172314
SM,235560,Contig_545981.fasta,0.014570120959463586,7.179620995141482e-06,0.49927395934172314
SM,235560,Contig_930043.fasta,0.017266885302107477,1.0169213926008048e-05,0.49951573849878933
SM,235560,Contig_53486.fasta,0.01731881522240169,1.014523226225619e-05,0.4997577519379845
SM,235560,Contig_24565782.fasta,0.010603432868411939,3.6767425858881434e-06,0.49591346153846155
SM,235560,Contig_59009.fasta,0.013218068712140969,5.803755488160552e-06,0.49782818532818535
SM,235560,Contig_53814.fasta,0.015961197413336542,8.634891560399605e-06,0.49951573849878933
SM,235560,Contig_1116.fasta,0.01327762278246381,5.9933675841287535e-06,0.49758803666184276
SM,235560,Contig_139857.fasta,0.0224772994876532,1.7708572603794113e-05,0.5007281553398059
SM,235560,Contig_420383.fasta,0.011832769388238611,4.7446355724239935e-06,0.49710843373493974
SM,235560,Contig_555118.fasta,0.01735905376657858,1.0205534483622591e-05,0.5
SM,235560,Contig_1066641.fasta,0.017138970117700745,1.0316714061676183e-05,0.4997577519379845
SM,235560,Contig_137669.fasta,0.01993974973712961,1.347936112461969e-05,0.5002424830261881
SM,235560,Contig_302668.fasta,0.02121435673218989,1.568992390120236e-05,0.5007281553398059
SM,235560,Contig_305455.fasta,0.015821324558965254,8.687530845945192e-06,0.49951573849878933
SM,235560,Contig_61545.fasta,0.009380993610021014,2.7509428579239657e-06,0.4916587225929457
SM,235560,Contig_498353.fasta,0.010739757607159657,3.6445397553773285e-06,0.49591346153846155
SM,235560,Contig_988988.fasta,0.01576063093073655,8.657409893867283e-06,0.49927395934172314
SM,235560,Contig_985054.fasta,0.01452560471353989,7.111857566416369e-06,0.49830917874396136
SM,235560,Contig_420879.fasta,0.015888157170058884,8.626126731707106e-06,0.49951573849878933
SM,235560,Contig_1258176.fasta,0.009369464002345233,2.710077721403788e-06,0.48979107312440645
SM,235560,Contig_499353.fasta,0.00800393821900168,1.9366790307586675e-06,0.48111007462686567
SM,235560,Contig_468.fasta,0.014571091425052965,7.190517345591995e-06,0.49879110251450676
SM,235560,Contig_993483.fasta,0.017126905980425718,1.0461857278418328e-05,0.5
SM,235560,Contig_988975.fasta,0.015792350769648186,8.68330319224992e-06,0.49927395934172314
SM,235560,Contig_988930.fasta,0.01327848215649423,5.869825026224651e-06,0.49710843373493974
SM,235560,Contig_1198429.fasta,0.009244292789783025,2.818045210974291e-06,0.4916587225929457
SM,235560,Contig_933290.fasta,0.01724472889817633,1.0249018045225942e-05,0.49951573849878933
SM,235560,Contig_499052.fasta,0.01985448323733974,1.357932012481299e-05,0.5004852013585638
SM,235560,Contig_305495.fasta,0.012014630185525314,4.593538314784788e-06,0.496390760346487
SM,235560,Contig_985400.fasta,0.018598903687124493,1.1827639190614063e-05,0.5002424830261881
SM,235560,Contig_985094.fasta,0.014687218698697121,7.031457127025211e-06,0.49855002416626387
SM,235560,Contig_500018.fasta,0.015959531534515882,8.58018630333272e-06,0.49951573849878933
SM,235560,Contig_54766.fasta,0.011882851314986719,4.794881415703749e-06,0.496868978805395
SM,235560,Contig_1263528.fasta,0.01468462362865162,7.154736958058277e-06,0.49951573849878933
SM,235560,Contig_59228.fasta,0.011919937261395322,4.638729516105731e-06,0.49543707973102785
SM,235560,Contig_1065920.fasta,0.014447515960393183,7.100860812703494e-06,0.49855002416626387
SM,235560,Contig_555509.fasta,0.01981880991906185,1.3697770616352534e-05,0.5002424830261881
SM,235560,Contig_139091.fasta,0.017139172257271504,1.0353764298572128e-05,0.4997577519379845
SM,235560,Contig_706082.fasta,0.018429283919806787,1.1888511592685902e-05,0.5002424830261881
SM,235560,Contig_368629.fasta,0.01182726943233079,4.879242016032815e-06,0.49662975445353874
SM,235560,Contig_625052.fasta,0.011799401396849887,4.701527352056218e-06,0.496868978805395
SM,235560,Contig_368691.fasta,0.01455521672740579,7.346818749436972e-06,0.49855002416626387
SM,235560,Contig_551706.fasta,0.01044530581864445,3.754607463615233e-06,0.4947242206235012
SM,235560,Contig_61210.fasta,0.014596782608115108,7.171760868163622e-06,0.49903241412675375
SM,235560,Contig_369691.fasta,0.01310281619816867,5.96727471698052e-06,0.49758803666184276
SM,235560,Contig_498443.fasta,0.01324379993895868,5.883319563869465e-06,0.49830917874396136
SM,235560,Contig_59641.fasta,0.01317310827194488,5.960736634304773e-06,0.49758803666184276
SM,235560,Contig_370353.fasta,0.014444271323097327,7.154198426219937e-06,0.49830917874396136
SM,235560,Contig_24566591.fasta,0.01463796353940747,7.276456873836279e-06,0.49855002416626387
SM,235560,Contig_55467.fasta,0.015798388502371353,8.724625918265463e-06,0.49927395934172314
SM,235560,Contig_543838.fasta,0.018517065096448425,1.1776318786614015e-05,0.4997577519379845
SM,235560,Contig_988352.fasta,0.013363194492303065,5.807424212781042e-06,0.49782818532818535
SM,235560,Contig_56962.fasta,0.01863071711539884,1.1890484690218797e-05,0.5
SM,235560,Contig_549823.fasta,0.01323850677613708,5.982072239333142e-06,0.49855002416626387
SM,235560,Contig_546289.fasta,0.009326847500529995,2.777652207475512e-06,0.49189318073438243
SM,235560,Contig_5823.fasta,0.009237355170579595,2.7243482180053178e-06,0.4916587225929457
SM,235560,Contig_304689.fasta,0.015778910349805105,8.553909577609245e-06,0.49879110251450676
SM,235560,Contig_1062142.fasta,0.011941958655777638,4.736301527853426e-06,0.49710843373493974
SM,235560,Contig_62387.fasta,0.015888572868421692,8.668935722103179e-06,0.49903241412675375
SM,235560,Contig_133647.fasta,0.010512194879712316,3.7340827183242164e-06,0.4949616122840691
SM,235560,Contig_550173.fasta,0.02112638169572396,1.573794848593264e-05,0.5004852013585638
SM,235560,Contig_542713.fasta,0.019896981831807495,1.3785072854393887e-05,0.5004852013585638
SM,235560,Contig_131574.fasta,0.010488730223426643,3.7079627099394494e-06,0.49543707973102785
SM,235560,Contig_542387.fasta,0.015774107592819706,8.716498955967301e-06,0.49903241412675375
SM,235560,Contig_306603.fasta,0.019891167635360876,1.3803459041031816e-05,0.5002424830261881
SM,235560,Contig_137862.fasta,0.014690870791459218,7.2865581637144365e-06,0.49927395934172314
SM,235560,Contig_553205.fasta,0.01580354342596435,8.751268473237553e-06,0.49951573849878933
SM,235560,Contig_53446.fasta,0.009163918627663897,2.745372402643815e-06,0.4879375591296121
SM,235560,Contig_61498.fasta,0.01591216763284823,8.521902906274343e-06,0.49927395934172314
SM,235560,Contig_54950.fasta,0.015844808018693486,8.635713644789191e-06,0.49927395934172314
SM,235560,Contig_55915.fasta,0.018371598229470064,1.1910098971702178e-05,0.5
SM,235560,Contig_55113.fasta,0.019905618496403342,1.3623801070450216e-05,0.5004852013585638
SM,235560,Contig_24574211.fasta,0.017304375570825852,1.0058280769144648e-05,0.49951573849878933
SM,235560,Contig_55950.fasta,0.01061863619906192,3.6623623651936216e-06,0.4940134099616858
SM,235560,Contig_792106.fasta,0.013178874177098074,5.923715083063935e-06,0.49758803666184276
SM,235560,Contig_24569564.fasta,0.014576736709563845,7.1452090932257305e-06,0.49951573849878933
SM,235560,Contig_499137.fasta,0.011792708628877482,4.743690597721857e-06,0.4961519961519962
SM,235560,Contig_1065878.fasta,0.017213981784259303,1.0360043332711545e-05,0.4997577519379845
SM,235560,Contig_500105.fasta,0.013215809628914785,5.866497344682625e-06,0.49734811957569913
SM,235560,Contig_990105.fasta,0.014452375108723091,7.3870863733113765e-06,0.49927395934172314
SM,235560,Contig_213746.fasta,0.019799563221571236,1.3775091371277577e-05,0.5004852013585638
SM,235560,Contig_308147.fasta,0.015963727077463557,8.5943574677613e-06,0.49951573849878933
SM,235560,Contig_1064246.fasta,0.01604646058930212,8.488659598869926e-06,0.4997577519379845
SM,235560,Contig_500378.fasta,0.011895865260280377,4.655377856074276e-06,0.49591346153846155
SM,235560,Contig_372001.fasta,0.013295202879964132,5.877839863209197e-06,0.49855002416626387
SM,235560,Contig_368549.fasta,0.021172803455175228,1.5681532660813374e-05,0.5007281553398059
SM,235560,Contig_542593.fasta,0.015869757353347114,8.602096926932892e-06,0.49927395934172314
SM,235560,Contig_499422.fasta,0.017003735895582864,1.0238229793329448e-05,0.49951573849878933
SM,235560,Contig_134994.fasta,0.01458359434934446,7.318398513402409e-06,0.49903241412675375
SM,235560,Contig_62593.fasta,0.013298054390188075,5.808807041598378e-06,0.49782818532818535
SM,235560,Contig_1062838.fasta,0.015664154735403918,8.651226489767817e-06,0.49927395934172314
SM,235560,Contig_306052.fasta,0.021258263198606686,1.5529056584382172e-05,0.5004852013585638
SM,235560,Contig_500079.fasta,0.015796969631597164,8.623730843510812e-06,0.49903241412675375
SM,235560,Contig_1065904.fasta,0.019923442721842023,1.3774447665915866e-05,0.5004852013585638
SM,235560,Contig_552078.fasta,0.016044432464859117,8.616351916612322e-06,0.49927395934172314
SM,235560,Contig_1065941.fasta,0.019876991119044413,1.3932304749948189e-05,0.5004852013585638
SM,235560,Contig_55393.fasta,0.011842220904107081,4.769940546611507e-06,0.496390760346487
SM,235560,Contig_423779.fasta,0.01446980241643041,7.2332601935128985e-06,0.49855002416626387
SM,235560,Contig_135642.fasta,0.011857174219541093,4.606731839117612e-06,0.4961519961519962
SM,235560,Contig_302535.fasta,0.017050471168142883,1.0250944515424726e-05,0.4997577519379845
SM,235560,Contig_61135.fasta,0.01849589340881835,1.1954848720218008e-05,0.5002424830261881
SM,235560,Contig_134037.fasta,0.018552159836902636,1.1919837243188687e-05,0.5002424830261881
SM,235560,Contig_131651.fasta,0.013273614932754897,5.879117607833203e-06,0.49758803666184276
SM,235560,Contig_369755.fasta,0.010663951846244966,3.7210633286759317e-06,0.4949616122840691
SM,235560,Contig_985251.fasta,0.01852826471581486,1.1808309274146133e-05,0.5002424830261881
SM,235560,Contig_305281.fasta,0.011808793553466174,4.738934664012538e-06,0.49710843373493974
SM,235560,Contig_1264101.fasta,0.022418943583738433,1.790998710719487e-05,0.5009713453132588
SM,235560,Contig_53427.fasta,0.01315996516573325,5.974290584985743e-06,0.49879110251450676
SM,235560,Contig_1063267.fasta,0.015842600030322524,8.576404150795345e-06,0.4997577519379845
SM,235560,Contig_555358.fasta,0.014484817410305915,7.248749047563703e-06,0.49903241412675375
SM,235560,Contig_368078.fasta,0.017244147179465825,1.0073758203703035e-05,0.5
SM,235560,Contig_798280.fasta,0.017147207777958015,1.0305537234835823e-05,0.4997577519379845
SM,235560,Contig_57241.fasta,0.012010995585325581,4.744368452612446e-06,0.4947242206235012
SM,235560,Contig_550914.fasta,0.013356061680124483,5.9520597194617704e-06,0.49806856591018833
SM,235560,Contig_202130.fasta,0.012005399294535264,4.754065335563925e-06,0.496390760346487
SM,235560,Contig_792223.fasta,0.010690133646192073,3.6353963402171803e-06,0.4949616122840691
SM,235560,Contig_368085.fasta,0.011759485886677669,4.776811581170334e-06,0.49710843373493974
SM,235560,Contig_713989.fasta,0.010620975061407894,3.6190470045657242e-06,0.49543707973102785
SM,235560,Contig_56628.fasta,0.02122367663523502,1.5653953454428766e-05,0.5007281553398059
SM,235560,Contig_369883.fasta,0.015958473325188453,8.4007344057059e-06,0.49879110251450676
SM,235560,Contig_500548.fasta,0.014606777240747998,7.1940041830013465e-06,0.49879110251450676
SM,235560,Contig_138155.fasta,0.010655764580115521,3.6007634761866424e-06,0.4947242206235012
SM,235560,Contig_307949.fasta,0.014625643721170138,7.177227563066243e-06,0.49879110251450676
SM,235560,Contig_135889.fasta,0.010639760751726755,3.738844790125912e-06,0.4949616122840691
SM,235560,Contig_56903.fasta,0.01582581988820504,8.807096900672859e-06,0.49927395934172314
SM,235560,Contig_134889.fasta,0.011918346614213357,4.654912748213465e-06,0.49662975445353874
SM,235560,Contig_367996.fasta,0.01465475025997319,7.126343019509137e-06,0.49903241412675375
SM,235560,Contig_57903.fasta,0.01852729883958406,1.1787262806012765e-05,0.5
SM,235560,Contig_139294.fasta,0.011883061004645845,4.808176530006843e-06,0.496390760346487
SM,235560,Contig_180.fasta,0.015749999945985187,8.794169927732351e-06,0.4997577519379845
SM,235560,Contig_1268736.fasta,0.023896448555322865,2.011398530289505e-05,0.5012147716229349
SM,235560,Contig_308022.fasta,0.01855298057280988,1.2008793311601888e-05,0.5
SM,235560,Contig_985128.fasta,0.018499569111831746,1.1817925448313227e-05,0.5002424830261881
SM,235560,Contig_371212.fasta,0.021163222071190556,1.5661171608034682e-05,0.5007281553398059
SM,235560,Contig_421597.fasta,0.017203694786415757,1.017883677025425e-05,0.49951573849878933
SM,235560,Contig_985291.fasta,0.018608747005652952,1.1946541606908196e-05,0.5002424830261881
SM,235560,Contig_59394.fasta,0.017275680448701345,1.007738954959824e-05,0.5
SM,235560,Contig_498502.fasta,0.010816719448917171,3.5534064550358964e-06,0.49519923187710035
SM,235560,Contig_423189.fasta,0.01868293045715476,1.1599245950574924e-05,0.5
SM,235560,Contig_543062.fasta,0.0173850821745666,1.0206188320942553e-05,0.5
SM,235560,Contig_543821.fasta,0.023895539059177524,2.0017351952187336e-05,0.5012147716229349
SM,235560,Contig_429994.fasta,0.011813325208714672,4.836082298285365e-06,0.49758803666184276
SM,235560,Contig_1065861.fasta,0.017366755365762925,1.016090636006311e-05,0.4997577519379845
SM,235560,Contig_55662.fasta,0.019956017138881205,1.372070543402083e-05,0.5004852013585638
SM,235560,Contig_1268437.fasta,0.021183181086062507,1.5695167641421278e-05,0.5007281553398059
SM,235560,Contig_1065067.fasta,0.019912538653130446,1.3742224931725069e-05,0.5004852013585638
SM,235560,Contig_135849.fasta,0.01194491646157815,4.797674244171908e-06,0.496868978805395
SM,235560,Contig_4084.fasta,0.011882918032988026,4.74267948678737e-06,0.4956751561749159
SM,235560,Contig_424464.fasta,0.021112243892452014,1.5651056168747174e-05,0.5004852013585638
SM,235560,Contig_371156.fasta,0.011875262462293082,4.5899296586856856e-06,0.49662975445353874
SM,235560,Contig_502196.fasta,0.0133781567413493,5.838644505254134e-06,0.49806856591018833
SM,235560,Contig_1260871.fasta,0.01730979254136371,1.0345130588943872e-05,0.5
SM,235560,Contig_368806.fasta,0.009261159525583281,2.7451745781456248e-06,0.49236276849642
SM,235560,Contig_58444.fasta,0.014409546811865997,7.269872883755658e-06,0.49903241412675375
SM,235560,Contig_984996.fasta,0.019931414800270775,1.3679422429621345e-05,0.5004852013585638
SM,235560,Contig_990044.fasta,0.009213833555498617,2.730302937093299e-06,0.49283325370281894
