Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,235560,Contig_308594.fasta,0.015905507289510238,8.936484071613621e-06,0.4997577519379845
SM,235560,Contig_421862.fasta,0.021135528716297463,1.6073946891036984e-05,0.5007281553398059
SM,235560,Contig_704447.fasta,0.01712732806935313,1.0410757899166415e-05,0.4997577519379845
SM,235560,Contig_542628.fasta,0.013300933591921218,5.954036597563532e-06,0.49758803666184276
SM,235560,Contig_1062711.fasta,0.010587070121861648,3.7361382899759725e-06,0.4937769267592149
SM,235560,Contig_56142.fasta,0.011921836770173685,4.818157385818764e-06,0.49710843373493974
SM,235560,Contig_930489.fasta,0.009138716057601639,2.876583045408846e-06,0.4914244878513578
SM,235560,Contig_139157.fasta,0.011936310172783593,4.776031569227953e-06,0.49425011978917105
SM,235560,Contig_499578.fasta,0.010523915587537477,3.7720300743953197e-06,0.4947242206235012
SM,235560,Contig_991222.fasta,0.009200678209913084,2.8041392042564963e-06,0.4907231208372978
SM,235560,Contig_55519.fasta,0.015931258862891245,8.896514469795725e-06,0.4997577519379845
SM,235560,Contig_371268.fasta,0.01203552367151665,4.825598936032213e-06,0.49662975445353874
SM,235560,Contig_502154.fasta,0.011863778792557579,4.830877019152748e-06,0.49662975445353874
SM,235560,Contig_61443.fasta,0.018488337881687543,1.2227882621975183e-05,0.5
SM,235560,Contig_546955.fasta,0.011729715192798829,4.862814985618995e-06,0.496868978805395
SM,235560,Contig_137801.fasta,0.014508203040689425,7.275689231914608e-06,0.49855002416626387
SM,235560,Contig_53460.fasta,0.021237063643895323,1.6181088191792424e-05,0.5007281553398059
SM,235560,Contig_213008.fasta,0.02247180611642657,1.8399268276950918e-05,0.5009713453132588
SM,235560,Contig_421555.fasta,0.013330283512749725,5.957532761951651e-06,0.49806856591018833
SM,235560,Contig_549796.fasta,0.011848737832170341,4.786618394278e-06,0.4949616122840691
SM,235560,Contig_368839.fasta,0.011863085064726627,4.846399985713842e-06,0.49591346153846155
SM,235560,Contig_55135.fasta,0.015794145710388625,8.956824592113604e-06,0.49927395934172314
SM,235560,Contig_62471.fasta,0.0198633060815246,1.4025947239773688e-05,0.5002424830261881
SM,235560,Contig_55618.fasta,0.01989687883383485,1.393031015619634e-05,0.5002424830261881
SM,235560,Contig_210082.fasta,0.01847192767963751,1.1991717877102292e-05,0.49951573849878933
SM,235560,Contig_24578817.fasta,0.014483543836414606,7.413422721503818e-06,0.49855002416626387
SM,235560,Contig_54618.fasta,0.016007413896406437,8.64260480377315e-06,0.49879110251450676
SM,235560,Contig_988525.fasta,0.011896481601454286,4.831304835445905e-06,0.49734811957569913
SM,235560,Contig_987358.fasta,0.011900213026726126,4.830193479236201e-06,0.49710843373493974
SM,235560,Contig_420491.fasta,0.011879815527988488,4.896067261918696e-06,0.49734811957569913
SM,235560,Contig_306388.fasta,0.0172090938372849,1.0399899957489436e-05,0.49951573849878933
SM,235560,Contig_133758.fasta,0.011970160771713869,4.863681312520175e-06,0.49710843373493974
SM,235560,Contig_1258149.fasta,0.01990256377694467,1.4053684823811834e-05,0.5004852013585638
SM,235560,Contig_303939.fasta,0.01571541093698784,8.742354839588614e-06,0.49855002416626387
SM,235560,Contig_139743.fasta,0.018604722164758142,1.2043313471012719e-05,0.5
SM,235560,Contig_499329.fasta,0.011791846487377869,4.752369230260786e-06,0.496868978805395
SM,235560,Contig_55465.fasta,0.011894704172257287,4.756911640069244e-06,0.49448705656759345
SM,235560,Contig_545474.fasta,0.010502670555618302,3.7812243910045346e-06,0.4949616122840691
SM,235560,Contig_60212.fasta,0.01859756718407577,1.2065502248708152e-05,0.5
SM,235560,Contig_306074.fasta,0.01715855356165699,1.0454806468012126e-05,0.5
SM,235560,Contig_502705.fasta,0.014545526627815135,7.401201017077349e-06,0.49903241412675375
SM,235560,Contig_302612.fasta,0.01991113037330371,1.410004642809926e-05,0.5002424830261881
SM,235560,Contig_56457.fasta,0.020007854033184124,1.4052683217805788e-05,0.5004852013585638
SM,235560,Contig_554999.fasta,0.015943403053310296,8.830506967544254e-06,0.49951573849878933
SM,235560,Contig_56086.fasta,0.010519546444273976,3.7499667681320324e-06,0.49354066985645934
SM,235560,Contig_543199.fasta,0.019832790595451632,1.39645237778797e-05,0.5002424830261881
SM,235560,Contig_23.fasta,0.014491654897553571,7.452040026456554e-06,0.49855002416626387
SM,235560,Contig_1064124.fasta,0.017158503749994402,1.0438619413932329e-05,0.5
SM,235560,Contig_133459.fasta,0.01604182424773243,8.76782727179318e-06,0.49951573849878933
SM,235560,Contig_370813.fasta,0.010656509401177143,3.6401989815594813e-06,0.4933046389287422
SM,235560,Contig_803076.fasta,0.015869334827961407,8.809519876936681e-06,0.49927395934172314
SM,235560,Contig_304497.fasta,0.017313511337172495,1.0473800473918188e-05,0.5
SM,235560,Contig_55498.fasta,0.011880933963468092,4.830594762941857e-06,0.496868978805395
SM,235560,Contig_60113.fasta,0.01459009657298124,7.28598957525426e-06,0.49879110251450676
SM,235560,Contig_305805.fasta,0.018514235282165333,1.2176558084985876e-05,0.5
SM,235560,Contig_302556.fasta,0.013184104383012417,5.992619196633196e-06,0.49734811957569913
SM,235560,Contig_61915.fasta,0.011949116885666761,4.788937723746508e-06,0.49662975445353874
SM,235560,Contig_134054.fasta,0.01329400138806658,6.069584437548991e-06,0.49734811957569913
SM,235560,Contig_368736.fasta,0.01335333007151908,5.866646063631273e-06,0.49710843373493974
SM,235560,Contig_552143.fasta,0.018520705789229187,1.2224089404761194e-05,0.5002424830261881
SM,235560,Contig_131677.fasta,0.02109417458915821,1.6043619858730566e-05,0.5007281553398059
SM,235560,Contig_500107.fasta,0.01330741173979454,6.183755559349493e-06,0.49734811957569913
SM,235560,Contig_369773.fasta,0.018475047747106878,1.2119058669619514e-05,0.5002424830261881
SM,235560,Contig_553945.fasta,0.013328250574119578,5.923048225131645e-06,0.49806856591018833
SM,235560,Contig_135011.fasta,0.016010519918855163,8.885730253203424e-06,0.49951573849878933
SM,235560,Contig_1064039.fasta,0.010493807600248631,3.743949788922194e-06,0.49283325370281894
SM,235560,Contig_987907.fasta,0.015895288101358904,8.74823699102001e-06,0.49951573849878933
SM,235560,Contig_53369.fasta,0.011930829141414533,4.783069681729941e-06,0.49734811957569913
SM,235560,Contig_61766.fasta,0.01581794173412305,8.900497761068763e-06,0.4997577519379845
SM,235560,Contig_53444.fasta,0.02122393192951887,1.6005802043925666e-05,0.5007281553398059
SM,235560,Contig_988014.fasta,0.011814997493861562,4.897415958501244e-06,0.49710843373493974
SM,235560,Contig_53893.fasta,0.01867526039357753,1.2054026390517677e-05,0.49951573849878933
SM,235560,Contig_811026.fasta,0.01594999450792503,8.652496101078356e-06,0.49927395934172314
SM,235560,Contig_548326.fasta,0.014593007858551497,7.288459669799066e-06,0.49855002416626387
SM,235560,Contig_166.fasta,0.013216328236886909,5.935109786979784e-06,0.49782818532818535
SM,235560,Contig_368472.fasta,0.013184254200022734,5.9834215769086975e-06,0.496868978805395
SM,235560,Contig_131533.fasta,0.01318276841971386,6.106095107933231e-06,0.49879110251450676
SM,235560,Contig_713578.fasta,0.017159727915359444,1.044522543522358e-05,0.4997577519379845
SM,235560,Contig_62754.fasta,0.018412560985872795,1.2126278302019058e-05,0.5
SM,235560,Contig_499271.fasta,0.014535554021735614,7.339859627831157e-06,0.49879110251450676
SM,235560,Contig_547132.fasta,0.017074939149798938,1.0480726908341143e-05,0.5
SM,235560,Contig_542385.fasta,0.01595345946342994,8.755853546254661e-06,0.49951573849878933
SM,235560,Contig_1061989.fasta,0.014633919272010945,7.313809338437758e-06,0.49879110251450676
SM,235560,Contig_137023.fasta,0.013242838943652023,5.874691631368961e-06,0.49806856591018833
SM,235560,Contig_626516.fasta,0.017233455231281974,1.0596022005309889e-05,0.4997577519379845
SM,235560,Contig_990243.fasta,0.014556543413732635,7.426165189617827e-06,0.49879110251450676
SM,235560,Contig_59036.fasta,0.019788444909529683,1.4198232898446653e-05,0.5004852013585638
SM,235560,Contig_1064338.fasta,0.019878469622421697,1.4112872197512554e-05,0.5004852013585638
SM,235560,Contig_426325.fasta,0.017281020531382727,1.0358828138732778e-05,0.4997577519379845
SM,235560,Contig_1063105.fasta,0.014505930517753994,7.352078731582808e-06,0.49879110251450676
SM,235560,Contig_132168.fasta,0.018404062947767506,1.2241808228302126e-05,0.5
SM,235560,Contig_372283.fasta,0.010555211241484126,3.7803369976039657e-06,0.4937769267592149
SM,235560,Contig_134478.fasta,0.02122258081032467,1.5978872177881595e-05,0.5007281553398059
SM,235560,Contig_370234.fasta,0.018305039401686277,1.2380790308366108e-05,0.5
SM,235560,Contig_801164.fasta,0.010702674459200227,3.7388638340702955e-06,0.496390760346487
SM,235560,Contig_53484.fasta,0.015878482229168,8.932522015936142e-06,0.49903241412675375
SM,235560,Contig_549737.fasta,0.023831318637916175,2.060408463282472e-05,0.5012147716229349
SM,235560,Contig_206708.fasta,0.015869692522156587,8.722692232053428e-06,0.49951573849878933
SM,235560,Contig_54992.fasta,0.01579093623222658,8.813099988961376e-06,0.4997577519379845
SM,235560,Contig_1580.fasta,0.017202789344182023,1.0602252366535658e-05,0.49951573849878933
SM,235560,Contig_138626.fasta,0.011983833526850085,4.749792356858219e-06,0.496390760346487
SM,235560,Contig_302732.fasta,0.014422341198740798,7.187753521079903e-06,0.49782818532818535
SM,235560,Contig_544511.fasta,0.01334049311903359,5.883300357398095e-06,0.496868978805395
SM,235560,Contig_987555.fasta,0.019851322967047773,1.388939985012892e-05,0.5004852013585638
SM,235560,Contig_132953.fasta,0.015903052529488693,8.639885264751881e-06,0.49903241412675375
SM,235560,Contig_544554.fasta,0.013310431570666557,6.115767509364102e-06,0.49806856591018833
SM,235560,Contig_133584.fasta,0.018428159588793517,1.212611731293061e-05,0.5002424830261881
SM,235560,Contig_57532.fasta,0.013265479452079792,5.9935801170092634e-06,0.49830917874396136
SM,235560,Contig_420261.fasta,0.017188338532785903,1.019392469944922e-05,0.49903241412675375
SM,235560,Contig_371170.fasta,0.011886854802421538,4.780776517869777e-06,0.49662975445353874
SM,235560,Contig_135069.fasta,0.014560900370491105,7.225372594440834e-06,0.49879110251450676
SM,235560,Contig_369063.fasta,0.019790346965153603,1.40465933095745e-05,0.5004852013585638
SM,235560,Contig_371618.fasta,0.017156958814134902,1.04059894223599e-05,0.5
SM,235560,Contig_555306.fasta,0.018565476941513052,1.2284385556545078e-05,0.5002424830261881
SM,235560,Contig_550560.fasta,0.013094913360763984,6.026775596028526e-06,0.49758803666184276
SM,235560,Contig_60835.fasta,0.01712874651101469,1.0596071824848947e-05,0.5
SM,235560,Contig_542345.fasta,0.019860589067878565,1.3989080859399433e-05,0.5004852013585638
SM,235560,Contig_61646.fasta,0.015706946758953785,8.974022847206151e-06,0.49951573849878933
SM,235560,Contig_498856.fasta,0.014453158790399236,7.548273574175276e-06,0.49855002416626387
SM,235560,Contig_501062.fasta,0.00927725574973406,2.8272060056339392e-06,0.48955861414333174
SM,235560,Contig_368282.fasta,0.015918233618533662,8.927252291857264e-06,0.49951573849878933
SM,235560,Contig_428054.fasta,0.011837504843337019,4.987173386097053e-06,0.496390760346487
SM,235560,Contig_994290.fasta,0.015884272038780473,8.819754805817766e-06,0.49927395934172314
SM,235560,Contig_499481.fasta,0.0159333831620919,8.640914076454999e-06,0.49903241412675375
SM,235560,Contig_542530.fasta,0.01969525035485823,1.4159292349548591e-05,0.5
SM,235560,Contig_371705.fasta,0.017270217437196745,1.0512926116797646e-05,0.5
SM,235560,Contig_53599.fasta,0.015862149993827405,8.894409730368176e-06,0.49903241412675375
SM,235560,Contig_985013.fasta,0.01707827378892672,1.0371488133643982e-05,0.49951573849878933
SM,235560,Contig_992481.fasta,0.015808069966436966,8.8283844327146e-06,0.49855002416626387
SM,235560,Contig_135275.fasta,0.011991140005325699,4.71551067423696e-06,0.49543707973102785
SM,235560,Contig_931634.fasta,0.015813007816789845,8.912225158198247e-06,0.49951573849878933
SM,235560,Contig_61990.fasta,0.010581720177181498,3.7405413986344324e-06,0.496390760346487
SM,235560,Contig_134230.fasta,0.01994743409770959,1.4052714489838186e-05,0.5004852013585638
SM,235560,Contig_303596.fasta,0.01455905763680187,7.262798108372975e-06,0.49830917874396136
SM,235560,Contig_212565.fasta,0.015986224063550276,9.047177293410713e-06,0.49927395934172314
SM,235560,Contig_1128046.fasta,0.018689042316829448,1.2236336443875043e-05,0.5002424830261881
SM,235560,Contig_139855.fasta,0.009242453170674774,2.7568331871875337e-06,0.48863098057792514
SM,235560,Contig_989235.fasta,0.011732058009980893,4.8686298023755725e-06,0.49662975445353874
SM,235560,Contig_499439.fasta,0.014621726318525317,7.226206813893092e-06,0.49830917874396136
SM,235560,Contig_1062866.fasta,0.01716960725568325,1.0426137570643784e-05,0.49903241412675375
SM,235560,Contig_4593.fasta,0.02106785340688422,1.6190181687508164e-05,0.5004852013585638
SM,235560,Contig_61074.fasta,0.011903425430451298,4.77222270474267e-06,0.496868978805395
SM,235560,Contig_990281.fasta,0.011907704091571244,4.801851861849998e-06,0.49591346153846155
SM,235560,Contig_499662.fasta,0.018517138319461227,1.2224782254991425e-05,0.5002424830261881
SM,235560,Contig_62796.fasta,0.01844216362898366,1.2325014504556896e-05,0.5
SM,235560,Contig_368867.fasta,0.010561703709940093,3.7030813140260394e-06,0.4933046389287422
SM,235560,Contig_368024.fasta,0.010597351379012715,3.706748235456161e-06,0.49283325370281894
SM,235560,Contig_1065845.fasta,0.0160053192495979,8.884062106563783e-06,0.49927395934172314
SM,235560,Contig_131648.fasta,0.010632556706028785,3.746674971250103e-06,0.4933046389287422
SM,235560,Contig_1067335.fasta,0.015847100321692658,8.751119685356606e-06,0.49855002416626387
SM,235560,Contig_367937.fasta,0.019870269557791805,1.4037553842999267e-05,0.5004852013585638
SM,235560,Contig_201958.fasta,0.017223262232648324,1.0440234541507704e-05,0.5
SM,235560,Contig_546698.fasta,0.013097732794337609,6.033548892832792e-06,0.49710843373493974
SM,235560,Contig_308342.fasta,0.015822018058721767,8.782012259247675e-06,0.49927395934172314
SM,235560,Contig_138109.fasta,0.014539476285004925,7.415172247833007e-06,0.49903241412675375
SM,235560,Contig_545981.fasta,0.013369826561847481,6.01899882880826e-06,0.49855002416626387
SM,235560,Contig_930043.fasta,0.019760622130681565,1.399946890705646e-05,0.5002424830261881
SM,235560,Contig_53486.fasta,0.01188275403711017,4.894879588296199e-06,0.49710843373493974
SM,235560,Contig_24565782.fasta,0.01979641471480421,1.427938247366697e-05,0.5004852013585638
SM,235560,Contig_59009.fasta,0.016031643626291368,8.647781731249734e-06,0.49903241412675375
SM,235560,Contig_53814.fasta,0.013188790136064044,6.150571491244538e-06,0.49903241412675375
SM,235560,Contig_1116.fasta,0.01597958993210183,8.905201550187642e-06,0.4997577519379845
SM,235560,Contig_139857.fasta,0.013271704829827482,5.965192139372146e-06,0.496868978805395
SM,235560,Contig_420383.fasta,0.009191612679970599,2.813794892404823e-06,0.48863098057792514
SM,235560,Contig_555118.fasta,0.01188060660631491,4.74061497217075e-06,0.4949616122840691
SM,235560,Contig_1066641.fasta,0.014418285485706289,7.3114989639118335e-06,0.49903241412675375
SM,235560,Contig_137669.fasta,0.014646789459644573,7.25188689568984e-06,0.49830917874396136
SM,235560,Contig_302668.fasta,0.009276675554678464,2.7166229857757507e-06,0.48979107312440645
SM,235560,Contig_305455.fasta,0.021082765670743266,1.6103012970631877e-05,0.5007281553398059
SM,235560,Contig_61545.fasta,0.013191021456185132,6.042532150840502e-06,0.49662975445353874
SM,235560,Contig_498353.fasta,0.018603698664483474,1.2175401696915004e-05,0.5002424830261881
SM,235560,Contig_988988.fasta,0.01185192564673449,4.81181955284866e-06,0.49662975445353874
SM,235560,Contig_985054.fasta,0.0171026444392906,1.0443406453083738e-05,0.4997577519379845
SM,235560,Contig_420879.fasta,0.014595213739849249,7.422320705630841e-06,0.49903241412675375
SM,235560,Contig_1258176.fasta,0.014568451062141831,7.3834874690916116e-06,0.49927395934172314
SM,235560,Contig_499353.fasta,0.014509959922430099,7.350039997108745e-06,0.49830917874396136
SM,235560,Contig_468.fasta,0.018560690010903328,1.2001869770703952e-05,0.4997577519379845
SM,235560,Contig_993483.fasta,0.013208705940763985,5.946682233312804e-06,0.49758803666184276
SM,235560,Contig_988975.fasta,0.019819770663203423,1.409804423821779e-05,0.5004852013585638
SM,235560,Contig_988930.fasta,0.01187745510749777,4.859946149789191e-06,0.49662975445353874
SM,235560,Contig_1198429.fasta,0.010495477677382877,3.790646814452874e-06,0.49354066985645934
SM,235560,Contig_933290.fasta,0.011946276737704709,4.8419669782929386e-06,0.49543707973102785
SM,235560,Contig_499052.fasta,0.017305999687731072,1.02151637300571e-05,0.4997577519379845
SM,235560,Contig_305495.fasta,0.018480567128752765,1.221219805817323e-05,0.4997577519379845
SM,235560,Contig_985400.fasta,0.01320112648625336,6.0732484586248485e-06,0.49879110251450676
SM,235560,Contig_985094.fasta,0.02246933815864747,1.8258216911065505e-05,0.5009713453132588
SM,235560,Contig_500018.fasta,0.014589251525035558,7.446788333860796e-06,0.49927395934172314
SM,235560,Contig_54766.fasta,0.010634033915549592,3.7977176043126195e-06,0.49354066985645934
SM,235560,Contig_1263528.fasta,0.019920656991025368,1.4174295487486515e-05,0.5004852013585638
SM,235560,Contig_59228.fasta,0.014623812142391933,7.290503769355331e-06,0.49710843373493974
SM,235560,Contig_1065920.fasta,0.014563344687534063,7.173147652940923e-06,0.49782818532818535
SM,235560,Contig_555509.fasta,0.017276919536162418,1.0442308212642802e-05,0.4997577519379845
SM,235560,Contig_139091.fasta,0.021090036823428457,1.6098169088192518e-05,0.5007281553398059
SM,235560,Contig_706082.fasta,0.014424567167109941,7.517827772612636e-06,0.49879110251450676
SM,235560,Contig_368629.fasta,0.010505226602794763,3.7620300107500104e-06,0.49306883365200765
SM,235560,Contig_625052.fasta,0.01975903892420847,1.4008119562773892e-05,0.5004852013585638
SM,235560,Contig_368691.fasta,0.013047462924719358,6.1354133227489275e-06,0.49782818532818535
SM,235560,Contig_551706.fasta,0.015910742980731314,8.857649863895707e-06,0.49951573849878933
SM,235560,Contig_61210.fasta,0.013348088506145822,6.019839528023575e-06,0.49734811957569913
SM,235560,Contig_369691.fasta,0.015844822993900137,8.866775447703365e-06,0.49951573849878933
SM,235560,Contig_498443.fasta,0.011898840486798148,4.838242536450161e-06,0.49734811957569913
SM,235560,Contig_59641.fasta,0.015709989321451342,9.068687995616017e-06,0.49951573849878933
SM,235560,Contig_370353.fasta,0.01717632823797662,1.0420565274974619e-05,0.5
SM,235560,Contig_24566591.fasta,0.013298603467606168,6.018859464196667e-06,0.49855002416626387
SM,235560,Contig_55467.fasta,0.017277827936130974,1.0444655463442885e-05,0.49951573849878933
SM,235560,Contig_543838.fasta,0.017189319852990798,1.0460033833296148e-05,0.49927395934172314
SM,235560,Contig_988352.fasta,0.011807689787847802,4.850076779058142e-06,0.49662975445353874
SM,235560,Contig_56962.fasta,0.007917070206409903,1.9998847324405382e-06,0.4851834430856068
SM,235560,Contig_549823.fasta,0.014525940483670516,7.297103868091826e-06,0.49830917874396136
SM,235560,Contig_546289.fasta,0.010573298043870794,3.666862938060842e-06,0.49283325370281894
SM,235560,Contig_5823.fasta,0.013333141169321118,6.06600747378537e-06,0.49830917874396136
SM,235560,Contig_304689.fasta,0.013229562880094267,6.073165783096677e-06,0.49782818532818535
SM,235560,Contig_1062142.fasta,0.017035032034598573,1.0558841891335064e-05,0.49951573849878933
SM,235560,Contig_62387.fasta,0.02249742728094391,1.8306132853787166e-05,0.5007281553398059
SM,235560,Contig_133647.fasta,0.01593425919889833,8.716282446298914e-06,0.49879110251450676
SM,235560,Contig_550173.fasta,0.01456424872093339,7.435706860108844e-06,0.49927395934172314
SM,235560,Contig_542713.fasta,0.01595030023108948,8.792792634764657e-06,0.49879110251450676
SM,235560,Contig_131574.fasta,0.013212110053534749,6.01117113010086e-06,0.49806856591018833
SM,235560,Contig_542387.fasta,0.014580093033255307,7.286622895636117e-06,0.49855002416626387
SM,235560,Contig_306603.fasta,0.022521756999067333,1.8003902811862013e-05,0.5009713453132588
SM,235560,Contig_137862.fasta,0.013197625317548098,6.170439432578933e-06,0.49734811957569913
SM,235560,Contig_553205.fasta,0.021331735488418917,1.6040148640809146e-05,0.5007281553398059
SM,235560,Contig_53446.fasta,0.01319324354737365,6.066570516887721e-06,0.49782818532818535
SM,235560,Contig_61498.fasta,0.010596101740246321,3.6950575066057076e-06,0.49306883365200765
SM,235560,Contig_54950.fasta,0.014612637593021413,7.278536244345896e-06,0.49806856591018833
SM,235560,Contig_55915.fasta,0.013254398585807084,6.053354898656972e-06,0.49806856591018833
SM,235560,Contig_55113.fasta,0.011957879713211944,4.830268419346676e-06,0.49591346153846155
SM,235560,Contig_24574211.fasta,0.018550638369703894,1.216269460106388e-05,0.5
SM,235560,Contig_55950.fasta,0.016019564371603335,8.723532693280834e-06,0.49903241412675375
SM,235560,Contig_792106.fasta,0.0197407769977865,1.4050415386469141e-05,0.5002424830261881
SM,235560,Contig_24569564.fasta,0.011859140706516405,4.788945554090889e-06,0.4956751561749159
SM,235560,Contig_499137.fasta,0.018371610518421896,1.2263316736023501e-05,0.4997577519379845
SM,235560,Contig_1065878.fasta,0.015860360591976416,8.842991734757944e-06,0.49903241412675375
SM,235560,Contig_500105.fasta,0.01734132003166328,1.0453926816513077e-05,0.5
SM,235560,Contig_990105.fasta,0.018531682613462986,1.216297842882453e-05,0.5
SM,235560,Contig_213746.fasta,0.017323460257134077,1.0536972600339471e-05,0.5
SM,235560,Contig_308147.fasta,0.01703236301734116,1.0505001113636639e-05,0.49951573849878933
SM,235560,Contig_1064246.fasta,0.014623228835657682,7.325315921937716e-06,0.49879110251450676
SM,235560,Contig_500378.fasta,0.01719895793878451,1.0245382712529796e-05,0.49951573849878933
SM,235560,Contig_372001.fasta,0.01192811983522381,4.801574758414394e-06,0.49662975445353874
SM,235560,Contig_368549.fasta,0.022562217831231284,1.8188941836189286e-05,0.5009713453132588
SM,235560,Contig_542593.fasta,0.0185156327912383,1.2173863029380526e-05,0.5002424830261881
SM,235560,Contig_499422.fasta,0.018482364670183195,1.227128732275168e-05,0.49951573849878933
SM,235560,Contig_134994.fasta,0.01586223007071405,8.757636132349248e-06,0.4997577519379845
SM,235560,Contig_62593.fasta,0.015799144784954776,8.8299742270655e-06,0.49927395934172314
SM,235560,Contig_1062838.fasta,0.01859266891215254,1.2168514479988206e-05,0.5002424830261881
SM,235560,Contig_306052.fasta,0.010658757366530222,3.643937879758489e-06,0.49448705656759345
SM,235560,Contig_500079.fasta,0.013095008865650841,6.156638453797509e-06,0.49806856591018833
SM,235560,Contig_1065904.fasta,0.01839405106592173,1.2235495482856828e-05,0.4997577519379845
SM,235560,Contig_552078.fasta,0.015948780653267755,8.880673173278618e-06,0.49903241412675375
SM,235560,Contig_1065941.fasta,0.018520764308827643,1.2214540936509624e-05,0.5002424830261881
SM,235560,Contig_55393.fasta,0.011885227953830789,4.9100088280459e-06,0.496868978805395
SM,235560,Contig_423779.fasta,0.0159798350361655,8.682612558559368e-06,0.49927395934172314
SM,235560,Contig_135642.fasta,0.018461979727994102,1.2324387339671934e-05,0.5002424830261881
SM,235560,Contig_302535.fasta,0.010618833550113666,3.7790931024912407e-06,0.49543707973102785
SM,235560,Contig_61135.fasta,0.01449393578590689,7.441154584014403e-06,0.49806856591018833
SM,235560,Contig_134037.fasta,0.011824731643308396,4.8398824836184705e-06,0.49758803666184276
SM,235560,Contig_131651.fasta,0.015799574969159492,8.766571753026824e-06,0.49879110251450676
SM,235560,Contig_369755.fasta,0.014579749073190117,7.391556688793637e-06,0.49879110251450676
SM,235560,Contig_985251.fasta,0.01722564916840314,1.0333860625455234e-05,0.49927395934172314
SM,235560,Contig_305281.fasta,0.019902811909486437,1.384575137224596e-05,0.5002424830261881
SM,235560,Contig_1264101.fasta,0.013207540006210383,6.095568539324419e-06,0.49830917874396136
SM,235560,Contig_53427.fasta,0.011822860320915571,4.798631593823106e-06,0.4961519961519962
SM,235560,Contig_1063267.fasta,0.01726282558220022,1.0451987628953377e-05,0.4997577519379845
SM,235560,Contig_555358.fasta,0.01716755595300875,1.0396226885673845e-05,0.5
SM,235560,Contig_368078.fasta,0.013167745750122015,6.11020504284608e-06,0.49806856591018833
SM,235560,Contig_798280.fasta,0.01593769606246846,8.574470825970892e-06,0.49927395934172314
SM,235560,Contig_57241.fasta,0.021192472757289506,1.595336091272511e-05,0.5007281553398059
SM,235560,Contig_550914.fasta,0.014648959872905161,7.42215809243971e-06,0.49927395934172314
SM,235560,Contig_202130.fasta,0.017250998250902077,1.0432491923883326e-05,0.4997577519379845
SM,235560,Contig_792223.fasta,0.021212711301645693,1.585795006223363e-05,0.5007281553398059
SM,235560,Contig_368085.fasta,0.02382524371362473,2.0428808743887535e-05,0.5012147716229349
SM,235560,Contig_713989.fasta,0.015927376052087477,8.816244390408015e-06,0.49951573849878933
SM,235560,Contig_56628.fasta,0.006689273176456266,1.2998724941046276e-06,0.4746893695352048
SM,235560,Contig_369883.fasta,0.011816813461890724,4.775047343229916e-06,0.49662975445353874
SM,235560,Contig_500548.fasta,0.010566302210619811,3.7470195170445356e-06,0.49425011978917105
SM,235560,Contig_138155.fasta,0.013276903384642588,6.081305442156478e-06,0.49758803666184276
SM,235560,Contig_307949.fasta,0.015868354495055647,8.917400841965468e-06,0.4997577519379845
SM,235560,Contig_135889.fasta,0.013154023715229796,6.010897315252163e-06,0.49806856591018833
SM,235560,Contig_56903.fasta,0.01848596211539806,1.2296446192913699e-05,0.5002424830261881
SM,235560,Contig_134889.fasta,0.01578087775157997,8.894767940655233e-06,0.49927395934172314
SM,235560,Contig_367996.fasta,0.01984546200715756,1.3965676130885894e-05,0.5002424830261881
SM,235560,Contig_57903.fasta,0.011770291208220953,4.92448190465016e-06,0.4961519961519962
SM,235560,Contig_139294.fasta,0.01585818413109615,8.765593005947744e-06,0.4997577519379845
SM,235560,Contig_180.fasta,0.017149778170867318,1.0625114252853491e-05,0.5
SM,235560,Contig_1268736.fasta,0.011986605582834885,4.76361291897719e-06,0.4961519961519962
SM,235560,Contig_308022.fasta,0.014532535694228185,7.283444127092986e-06,0.49806856591018833
SM,235560,Contig_985128.fasta,0.01726210141990371,1.0306797144470286e-05,0.4997577519379845
SM,235560,Contig_371212.fasta,0.02383087356380018,2.0558578007966104e-05,0.5012147716229349
SM,235560,Contig_421597.fasta,0.015827378993390262,8.845731027550923e-06,0.4997577519379845
SM,235560,Contig_985291.fasta,0.013282927547132473,6.007746423220176e-06,0.49830917874396136
SM,235560,Contig_59394.fasta,0.018495520657325255,1.2214364383153447e-05,0.5
SM,235560,Contig_498502.fasta,0.0158887788426389,8.895289092811463e-06,0.49927395934172314
SM,235560,Contig_423189.fasta,0.017042971126409547,1.0502856069854531e-05,0.49951573849878933
SM,235560,Contig_543062.fasta,0.011884452497126908,4.769189803168536e-06,0.496868978805395
SM,235560,Contig_543821.fasta,0.018424982765347597,1.2296671039413032e-05,0.5
SM,235560,Contig_429994.fasta,0.018556306594990066,1.2010213950300734e-05,0.5002424830261881
SM,235560,Contig_1065861.fasta,0.014577152496036855,7.141340178623431e-06,0.49758803666184276
SM,235560,Contig_55662.fasta,0.011882437174440253,4.795473617820953e-06,0.496390760346487
SM,235560,Contig_1268437.fasta,0.011913036633020006,4.825289451110457e-06,0.49662975445353874
SM,235560,Contig_1065067.fasta,0.011926402022527427,4.719702929512268e-06,0.496390760346487
SM,235560,Contig_135849.fasta,0.018628098188811146,1.1950292151489343e-05,0.5
SM,235560,Contig_4084.fasta,0.016975418884520452,1.0667121237132543e-05,0.4997577519379845
